issueCleanedBodyLen,meanCommentSizeT,nActorsT,nCommentsT,nCommitsByActorsT,nCommitsByCreator,nCommitsByUniqueActorsT,nCommitsInProject,nCommitsProjectT,nIssuesByCreator,nIssuesByCreatorClosed,nIssuesCreatedInProject,nIssuesCreatedInProjectClosed,nIssuesCreatedProjectClosedT,nIssuesCreatedProjectT,nLabelsT,nSubscribedByT,timeOpen
66,26,5,2,8935,0,69,604,9032,21,66,318,5,2012,3653,0,2,False
54,19,6,2,7388,0,66,650,7541,8,18,300,34,1477,2876,0,3,False
20,28,2,1,10616,0,69,736,10725,28,5,350,10,2525,4376,0,1,False
118,84,5,10,14644,0,74,501,14722,1,0,140,32,3534,6101,0,0,False
16,31,2,1,11688,0,69,691,11817,8,0,184,4,2891,4935,0,1,False
22,16,6,2,8683,0,66,544,8760,14,8,297,64,1890,3484,0,3,True
32,15,2,2,24082,0,87,442,24157,5,0,131,6,5160,8544,0,0,False
72,10,4,2,7159,0,66,720,7282,22,12,343,35,1407,2771,0,2,False
36,67,2,1,16094,0,75,718,16229,2,0,182,9,3795,6509,0,0,False
215,36,4,2,10767,0,69,686,10901,3,0,370,9,2587,4470,1,2,False
53,16,1,2,14462,0,74,348,14503,4,13,90,4,3499,6037,0,0,False
38,67,6,11,7233,0,66,704,7325,1,0,333,33,1425,2802,0,3,True
35,28,8,4,941,0,26,485,1054,30,28,329,81,104,592,0,4,False
137,29,5,2,5384,0,58,1113,5636,2,0,348,121,927,2135,0,2,False
9,6,6,3,9909,0,69,604,10017,13,3,246,9,2358,4109,0,3,True
10,0,2,0,11021,0,69,569,11195,17,1,319,20,2668,4596,0,1,False
139,74,3,4,19670,0,79,694,19769,14,0,200,3,4345,7407,0,1,False
18,7,2,1,18571,0,76,563,18656,6,0,176,1,4157,7072,0,1,False
51,22,4,1,1579,0,29,630,1683,16,0,283,23,292,980,0,2,False
359,50,3,3,10507,0,69,711,10553,1,0,295,7,2495,4327,0,1,False
86,33,1,2,13509,0,71,368,13574,2,0,178,8,3237,5570,0,0,False
50,15,7,3,8345,0,66,674,8442,21,8,329,39,1804,3363,0,3,True
30,19,2,2,9870,0,69,637,9982,19,1,260,9,2352,4100,0,1,False
119,50,4,6,16386,0,75,626,16469,6,1,157,5,3831,6561,0,0,False
163,11,7,2,7540,0,66,586,7651,5,2,303,41,1514,2923,0,3,False
9,4,4,2,9420,0,69,764,9539,34,6,356,13,2191,3897,0,2,True
37,14,6,4,9149,0,69,668,9227,26,1,304,7,2070,3738,0,3,False
50,76,5,2,1696,0,29,625,1823,48,9,288,19,318,1032,0,2,False
19,18,2,1,14764,0,74,481,14820,1,0,137,30,3540,6119,0,0,False
31,13,2,4,16940,0,75,540,17025,1,0,189,7,3930,6700,0,0,False
323,4,2,2,11391,0,69,524,11461,28,2,244,20,2779,4772,0,1,False
28,5,1,2,24176,0,87,579,24244,53,1,158,2,5186,8576,0,0,False
32,3,4,1,10919,0,69,603,11031,7,0,342,19,2631,4539,0,2,False
318,70,7,2,2905,0,41,1250,3015,2,2,276,77,553,1539,0,3,False
16,8,1,1,24398,0,87,934,24436,50,0,243,2,5232,8638,1,0,False
38,41,5,6,9825,0,69,638,9935,6,0,301,11,2339,4084,0,2,False
66,20,8,4,6946,0,59,765,7089,50,3,305,31,1340,2685,0,4,True
33,26,8,10,9289,0,69,725,9369,28,1,337,9,2127,3814,0,4,False
142,59,5,1,2648,0,40,728,2707,28,10,251,18,500,1423,0,2,False
61,11,1,2,23915,0,84,276,23949,30,0,82,6,5113,8487,0,0,False
36,31,3,2,20804,0,83,614,20894,23,1,149,1,4564,7733,0,0,False
47,26,3,1,21439,0,83,683,21511,9,1,264,51,4652,7878,0,0,False
148,38,7,3,7206,0,66,711,7301,17,12,333,34,1416,2784,0,3,True
83,5,1,1,13655,0,71,280,13723,20,1,156,6,3292,5650,1,0,False
57,10,2,2,9667,0,69,693,9794,24,0,332,10,2273,3995,0,1,False
177,5,3,1,8535,0,66,642,8715,49,236,318,52,1880,3466,0,1,False
33,0,3,0,11219,0,69,486,11323,9,0,289,20,2716,4664,0,1,False
176,68,6,2,7090,0,66,729,7220,13,8,334,36,1384,2742,0,3,True
26,18,6,4,1148,0,26,590,1225,4,0,346,91,160,697,0,3,False
136,23,8,8,7366,0,66,645,7519,8,9,297,33,1470,2867,0,4,False
157,34,5,8,6743,0,59,716,6809,2,0,284,54,1279,2593,0,2,False
59,22,4,2,19890,0,80,756,19992,1,0,210,4,4379,7468,0,0,False
73,41,3,9,14832,0,74,555,14884,29,0,170,34,3554,6137,0,1,False
74,36,7,4,7206,0,66,712,7302,15,12,332,35,1416,2785,0,3,True
135,34,5,5,16224,0,75,718,16392,7,0,173,8,3820,6544,0,0,False
25,27,5,4,10331,0,69,620,10420,1,0,244,9,2472,4290,0,2,True
12,14,2,2,16227,0,75,719,16392,8,0,173,8,3820,6544,0,0,False
95,37,4,2,5738,0,58,971,5881,17,1,360,27,1025,2245,0,2,False
62,12,2,1,20816,0,83,604,20897,3,0,145,1,4565,7734,0,0,False
120,3,1,1,20348,0,82,740,20486,14,0,214,6,4467,7601,0,0,False
77,78,4,3,9551,0,69,720,9720,9,2,336,11,2238,3955,0,1,False
29,11,5,1,10456,0,69,703,10513,16,2,280,7,2489,4320,0,2,False
61,17,3,6,25653,0,89,314,25785,18,0,71,2,5431,8962,0,0,False
17,19,4,5,21560,0,83,645,21692,4,0,283,35,4684,7926,0,0,False
94,13,2,1,17779,0,76,930,17877,3,0,186,6,4092,6945,0,0,False
41,9,7,3,12197,0,69,633,12270,8,2,166,5,2958,5054,0,3,False
80,10,6,4,8879,0,69,571,8972,2,1,306,6,1969,3604,0,3,False
73,5,6,3,9838,0,69,647,9950,4,0,291,11,2346,4091,0,3,True
157,17,6,4,3181,0,47,1402,3376,20,71,284,29,588,1638,0,3,False
106,3,1,1,16013,0,75,736,16146,8,0,193,9,3769,6476,0,0,False
17,124,3,5,15090,0,74,701,15146,33,2,198,5,3607,6217,0,0,False
11,15,3,1,25522,0,89,445,25721,4,0,104,9,5424,8953,0,1,False
72,0,1,0,21835,0,83,568,21950,11,0,262,32,4768,8051,0,0,False
133,26,4,2,8382,0,66,650,8453,11,14,323,40,1807,3370,1,2,False
22,29,7,5,1624,0,29,608,1728,5,0,285,21,300,996,2,4,False
56,6,4,2,10997,0,69,578,11152,20,0,325,20,2660,4583,0,2,False
65,0,2,0,23498,0,84,541,23630,7,2,57,2,5100,8474,0,0,False
13,10,6,2,7855,0,66,526,7948,50,3,293,11,1610,3088,0,3,True
76,47,4,1,22068,0,83,490,22149,57,6,182,34,4812,8127,0,1,False
25,12,5,2,13323,0,71,359,13364,6,0,181,7,3184,5475,0,1,False
140,13,8,5,9434,0,69,750,9551,15,3,354,13,2193,3900,0,4,False
117,135,5,1,1135,0,26,534,1180,42,12,328,83,143,665,0,2,False
130,45,8,8,5726,0,58,960,5847,23,4,370,28,1014,2233,0,4,False
64,49,10,9,11590,0,69,646,11656,22,1,193,7,2859,4886,0,5,False
188,0,3,0,8775,0,68,543,8838,3,0,296,8,1920,3529,0,1,False
230,19,2,1,20611,0,83,687,20782,7,0,182,1,4538,7697,0,0,False
57,19,5,2,2091,0,34,678,2171,35,5,299,24,387,1191,0,2,False
52,3,1,1,18581,0,76,554,18660,11,0,176,1,4160,7076,0,0,False
51,13,6,2,5244,0,58,1196,5515,25,23,352,114,911,2112,0,3,True
25,3,1,1,17039,0,76,695,17136,28,2,188,11,3979,6772,0,0,False
24,0,1,0,13448,0,71,378,13495,4,1,180,6,3219,5543,0,0,False
30,16,6,5,6988,0,59,784,7147,3,0,316,34,1349,2699,0,3,True
99,41,8,13,3648,0,50,1217,4048,6,0,271,14,664,1752,0,4,False
8,0,1,0,17063,0,76,708,17197,4,0,177,9,3998,6797,0,0,False
43,4,4,2,9435,0,69,749,9552,33,6,353,13,2194,3901,0,2,True
119,26,6,3,7488,0,66,578,7606,14,13,291,34,1493,2899,0,3,False
43,60,6,6,13326,0,71,366,13368,23,6,185,7,3184,5475,0,3,False
106,11,2,1,9496,0,69,752,9647,18,1,338,12,2221,3933,0,1,False
318,49,8,14,5837,0,58,937,6029,19,6,345,28,1065,2293,0,4,False
89,11,6,2,7800,0,66,530,7899,14,0,294,10,1592,3063,0,3,True
223,15,2,4,20871,0,83,629,20950,2,0,144,2,4573,7744,0,0,False
79,26,8,10,6674,0,59,693,6773,8,0,298,50,1265,2574,0,4,True
124,22,5,1,5830,0,58,943,6009,4,2,350,28,1061,2287,0,2,False
15,0,2,0,13997,0,72,433,14024,31,6,206,6,3381,5824,0,0,False
67,283,2,4,14519,0,74,404,14549,8,1,100,11,3506,6050,0,0,False
114,13,9,5,8791,0,68,538,8855,1,0,297,8,1922,3532,0,5,True
22,0,2,0,10947,0,69,590,11078,16,3,332,20,2643,4557,0,1,False
20,14,5,2,1551,0,29,641,1665,5,1,289,25,291,974,0,2,False
101,71,3,1,16495,0,75,548,16589,19,1,159,6,3855,6593,0,0,False
48,28,6,5,11690,0,69,690,11820,13,0,181,4,2891,4936,0,3,False
191,9,9,4,4964,0,55,1264,5160,65,62,355,92,860,2053,0,4,True
46,35,5,2,2566,0,40,697,2675,29,70,256,18,490,1404,0,2,False
19,3,2,1,16827,0,75,580,16956,13,2,196,6,3922,6683,0,0,False
45,11,3,1,19842,0,79,751,19979,23,1,212,4,4375,7463,0,0,False
70,14,4,2,1971,0,33,679,2055,9,0,308,26,357,1126,0,2,True
25,4,3,1,10456,0,69,703,10513,18,2,282,7,2489,4320,0,1,False
124,6,2,1,14451,0,74,341,14498,17,2,98,5,3497,6034,0,0,False
81,39,6,4,2759,0,41,941,2889,3,3,272,44,524,1478,0,3,False
44,20,2,1,20673,0,83,641,20821,29,0,175,1,4550,7714,0,0,False
103,11,8,3,4784,0,54,1113,4925,40,54,319,36,800,1979,0,4,True
129,26,9,5,4960,0,55,1248,5148,63,62,350,88,859,2051,0,4,True
37,29,7,2,6313,0,58,740,6464,10,2,290,33,1168,2441,0,3,False
183,19,6,5,2145,0,36,723,2211,22,8,298,24,402,1212,0,3,False
194,58,4,4,25871,0,89,96,25914,7,0,26,1,5467,9008,0,1,False
103,0,1,0,11889,0,69,618,11983,10,0,166,5,2920,4994,0,0,False
186,11,5,3,9843,0,69,643,9958,3,0,284,10,2348,4094,0,2,True
294,31,6,4,6531,0,58,742,6654,5,0,305,45,1220,2515,0,3,False
30,23,3,3,16747,0,75,572,16839,6,0,203,7,3899,6652,0,0,False
179,0,2,0,24934,0,88,931,25008,9,0,228,13,5331,8790,0,0,False
49,45,2,4,14240,0,74,346,14329,18,2,125,4,3460,5970,0,0,False
46,0,3,0,1440,0,28,683,1559,1,0,287,29,262,921,0,1,False
31,5,2,1,15728,0,75,857,15905,20,2,208,9,3725,6402,0,0,True
11,0,2,0,17850,0,76,910,17947,16,0,190,3,4094,6950,0,1,False
47,16,3,3,16166,0,75,720,16349,11,0,185,7,3810,6532,0,0,False
80,0,2,0,11998,0,69,600,12104,9,3,154,6,2937,5022,0,1,False
70,26,5,1,7918,0,66,524,7989,4,0,295,10,1615,3095,0,2,False
43,13,6,2,1187,0,26,615,1246,13,9,357,89,164,710,0,3,False
98,38,6,2,6544,0,58,735,6670,20,14,303,48,1222,2518,0,3,False
11,14,6,2,5914,0,58,891,6169,22,30,329,27,1095,2328,0,3,False
33,5,3,1,24059,0,85,400,24116,4,0,117,6,5158,8541,0,0,False
35,5,4,3,11551,0,69,654,11618,15,0,204,8,2846,4870,0,2,False
179,14,2,4,10064,0,69,574,10168,8,0,233,11,2395,4181,0,1,False
123,45,4,3,23403,0,84,606,23460,30,0,81,1,5093,8463,0,0,True
14,10,3,1,10901,0,69,589,10994,41,0,329,10,2619,4519,0,1,False
41,14,3,1,11125,0,69,492,11230,4,0,298,20,2691,4624,0,1,False
49,3,2,1,16297,0,75,672,16434,4,0,162,6,3823,6549,0,0,False
46,9,3,2,13629,0,71,283,13692,3,0,164,7,3289,5640,0,1,False
39,4,2,1,17243,0,76,677,17352,18,0,142,11,4016,6827,0,0,False
81,0,1,0,14942,0,74,627,15048,12,0,187,3,3577,6176,0,0,False
76,42,6,4,2648,0,40,728,2706,30,10,253,18,500,1423,0,3,False
55,12,2,1,18676,0,77,533,18760,17,0,164,1,4186,7129,0,0,False
222,61,8,8,5661,0,58,966,5803,9,1,369,24,999,2215,0,4,False
27,8,2,1,24959,0,88,913,25022,20,2,229,13,5331,8792,0,0,False
36,34,2,2,20769,0,83,603,20862,24,0,159,1,4563,7731,0,0,False
46,16,4,3,18925,0,78,714,19002,22,0,195,2,4220,7193,0,0,False
38,97,3,5,15565,0,75,887,15662,9,0,220,7,3702,6371,0,0,False
53,5,5,1,9449,0,69,749,9571,22,5,350,13,2202,3911,0,2,False
27,17,4,2,10227,0,69,625,10330,19,1,244,7,2453,4260,0,2,False
19,38,2,3,20453,0,82,747,20618,2,0,209,2,4498,7647,0,0,False
22,8,3,1,22583,0,83,539,22622,9,0,96,26,4957,8306,0,0,False
384,118,3,8,18887,0,78,681,18945,50,0,200,2,4214,7177,0,0,False
142,6,2,2,15139,0,74,739,15204,28,0,187,4,3620,6238,0,0,False
44,7,3,1,11533,0,69,627,11602,12,2,205,8,2838,4860,0,1,False
160,42,6,5,1331,0,26,693,1416,61,10,307,32,227,854,0,3,False
29,9,2,2,10193,0,69,619,10288,15,0,223,6,2439,4241,0,1,False
15,43,6,3,9736,0,69,672,9829,28,6,320,9,2289,4018,0,3,True
59,12,1,2,25839,0,89,128,25899,8,0,36,1,5466,9007,0,0,False
9,26,3,1,21016,0,83,651,21086,22,3,156,11,4597,7774,0,0,False
117,14,7,3,6474,0,58,746,6601,30,12,299,37,1210,2500,0,3,False
76,17,7,5,8179,0,66,671,8287,24,17,331,15,1735,3282,0,3,True
32,21,4,4,15692,0,75,872,15878,20,0,209,9,3723,6399,1,0,False
235,33,6,3,9278,0,69,708,9347,12,0,337,10,2119,3804,0,3,False
10,8,4,3,10068,0,69,574,10182,10,2,228,11,2396,4185,0,2,False
57,1,3,1,15280,0,75,837,15398,5,1,205,7,3647,6294,0,1,False
87,21,2,1,11330,0,69,507,11419,31,1,271,20,2755,4734,0,1,False
41,14,6,2,8755,0,67,540,8815,34,236,299,75,1913,3515,0,3,True
120,18,2,1,18489,0,76,581,18620,13,0,172,1,4152,7060,0,1,False
80,26,5,1,11453,0,69,529,11493,6,0,227,17,2794,4798,0,3,False
22,2,2,1,19699,0,79,684,19802,8,0,207,3,4348,7410,0,0,False
8,38,4,6,3060,0,44,1395,3110,29,170,275,98,567,1580,0,2,False
42,2,2,1,22161,0,83,461,22202,13,20,168,22,4850,8171,0,0,False
151,27,1,1,22182,0,83,440,22216,45,4,156,21,4855,8176,0,0,False
43,5,2,2,23968,0,84,308,24006,10,5,94,6,5133,8512,0,0,False
129,24,3,2,17560,0,76,927,17706,32,3,149,5,4063,6904,0,0,False
47,17,5,2,5730,0,58,965,5857,6,0,362,26,1016,2235,0,2,False
184,49,6,7,983,0,26,472,1077,76,34,317,92,113,614,0,3,False
20,4,1,1,14502,0,74,345,14519,17,0,97,6,3503,6043,0,0,False
32,16,3,3,15139,0,74,739,15204,29,0,188,4,3620,6238,0,0,False
220,9,2,1,18038,0,76,867,18312,49,1,189,2,4124,7006,0,0,False
27,19,7,14,7434,0,66,612,7564,2,8,293,33,1482,2884,0,3,False
78,28,6,10,11329,0,69,505,11419,18,1,272,20,2754,4732,0,3,False
51,36,5,2,3567,0,48,1251,3900,17,0,267,18,654,1735,0,2,False
39,22,2,1,17174,0,76,682,17255,8,0,153,10,4008,6810,0,0,False
49,11,3,4,22011,0,83,515,22108,18,15,186,30,4805,8114,0,0,False
44,11,2,1,15646,0,75,892,15832,1,0,216,9,3717,6392,0,0,True
26,0,1,0,14209,0,74,366,14312,22,6,137,6,3457,5961,0,0,False
17,12,6,3,8435,0,66,653,8553,52,239,329,49,1824,3398,0,3,True
51,15,4,2,2983,0,43,1344,3078,3,1,277,90,564,1569,0,2,False
4,5,3,2,19239,0,79,788,19376,32,0,208,7,4293,7313,0,0,False
68,34,3,1,20383,0,82,757,20519,15,0,217,5,4480,7621,0,0,False
62,9,2,1,18274,0,76,688,18450,26,0,178,1,4132,7030,0,0,False
145,12,2,2,25797,0,89,170,25871,13,0,54,1,5452,8988,0,1,False
29,11,6,2,9142,0,69,667,9213,32,5,304,7,2062,3728,0,3,False
155,22,3,1,13992,0,72,424,14020,19,0,208,6,3377,5818,0,0,True
59,55,1,2,14042,0,72,458,14092,10,7,198,7,3401,5864,0,0,False
316,47,9,5,11974,0,69,604,12080,2,3,159,6,2932,5016,2,4,False
93,21,4,2,2552,0,40,691,2668,32,10,265,18,489,1396,0,2,False
61,25,3,4,20846,0,83,624,20930,3,0,136,1,4570,7741,0,0,False
110,42,7,5,3681,0,50,1196,4087,11,0,273,13,672,1761,0,3,False
46,33,2,4,17859,0,76,913,17970,1,0,190,3,4096,6960,0,0,False
41,198,4,8,14001,0,72,449,14041,2,0,212,6,3384,5834,1,1,False
94,76,6,6,16783,0,75,606,16911,4,0,201,6,3913,6671,0,1,False
63,16,2,2,15545,0,75,895,15644,12,0,223,7,3691,6359,0,0,False
18,2,2,1,15127,0,74,751,15198,22,2,195,4,3619,6237,0,0,False
606,24,4,8,11069,0,69,533,11208,4,0,311,20,2676,4607,1,2,False
35,15,8,6,5735,0,58,970,5876,13,0,361,27,1025,2244,0,4,False
25,17,6,2,8683,0,66,544,8760,11,8,294,64,1890,3484,0,3,True
63,29,5,2,748,0,26,508,861,22,12,319,118,50,481,0,2,False
292,78,4,2,11841,0,69,631,11946,4,0,171,5,2913,4981,1,2,False
79,7,2,3,12828,0,71,444,12964,7,2,217,15,3067,5245,0,0,False
45,17,6,2,5764,0,58,961,5897,53,2,358,28,1030,2253,0,3,False
38,4,3,1,16584,0,75,589,16672,1,0,185,8,3865,6609,0,0,False
28,11,4,3,7273,0,66,693,7356,2,0,329,35,1431,2812,0,2,False
26,8,3,2,24621,0,88,1126,24804,11,0,268,13,5280,8719,0,0,False
23,13,2,2,25571,0,89,396,25779,28,1,82,3,5431,8962,0,0,False
74,7,2,2,13688,0,71,273,13734,4,0,141,6,3293,5657,0,0,False
16,30,3,3,14988,0,74,611,15089,35,2,183,4,3585,6187,0,0,False
135,12,2,2,16209,0,75,710,16383,4,0,170,7,3817,6540,0,0,False
372,41,8,6,6674,0,59,696,6773,10,3,295,50,1265,2574,0,4,True
139,26,12,7,9353,0,69,779,9462,34,2,348,13,2159,3850,0,6,False
114,30,6,7,939,0,26,487,1054,75,36,330,82,104,592,0,3,True
53,26,6,6,8867,0,69,575,8945,30,5,305,6,1962,3594,0,3,False
109,14,3,2,7006,0,59,779,7162,7,1,337,34,1358,2711,0,1,False
70,39,6,10,8495,0,66,662,8688,17,8,321,53,1869,3454,0,3,False
32,14,6,2,7306,0,66,683,7410,13,14,307,30,1444,2830,0,3,False
89,10,2,3,13957,0,72,408,13997,9,1,206,5,3369,5800,0,0,False
24,22,4,4,22279,0,83,467,22354,32,13,124,28,4894,8228,0,0,False
27,0,2,0,11498,0,69,597,11574,23,2,221,11,2829,4845,0,1,False
82,50,4,2,9389,0,69,763,9500,24,1,352,13,2176,3873,0,2,False
13,10,6,2,8793,0,68,541,8865,20,36,300,8,1922,3533,0,3,True
48,12,5,2,11412,0,69,521,11482,3,7,246,20,2787,4787,0,2,False
165,11,5,3,10242,0,69,612,10336,1,0,243,7,2454,4262,1,2,False
48,12,4,3,19721,0,79,681,19821,8,5,206,3,4350,7414,0,0,False
26,9,8,4,6196,0,58,752,6338,43,16,298,29,1147,2407,0,4,False
26,3,1,1,19346,0,79,807,19578,17,0,198,6,4312,7353,0,0,False
84,12,2,1,6557,0,58,738,6686,17,15,300,49,1233,2536,0,1,False
94,23,8,7,1007,0,26,462,1085,73,36,309,89,118,623,0,4,False
7,18,6,4,5487,0,58,1049,5674,20,30,354,129,940,2149,0,3,True
68,0,3,0,9515,0,69,746,9687,20,0,332,12,2228,3944,0,1,False
67,14,6,4,11538,0,69,662,11610,27,2,210,8,2842,4864,0,3,False
85,13,2,3,9622,0,69,708,9770,25,0,339,10,2266,3984,0,1,False
33,8,3,3,12400,0,70,645,12463,11,1,197,6,2995,5109,0,0,False
63,22,1,1,22012,0,83,515,22109,5,0,188,31,4805,8114,0,0,False
15,6,4,2,9647,0,69,699,9782,21,0,333,10,2271,3992,0,2,False
18,27,3,1,15504,0,75,888,15584,2,0,233,9,3680,6347,0,0,False
42,14,3,1,20562,0,83,725,20732,3,0,197,1,4523,7678,0,1,False
498,28,2,5,18117,0,76,799,18348,1,0,188,2,4128,7017,0,0,False
31,10,8,5,7279,0,66,697,7361,12,19,324,33,1431,2814,0,4,False
38,103,4,2,11355,0,69,507,11442,27,10,265,21,2765,4750,0,2,False
104,65,2,3,831,0,26,494,914,14,20,328,119,63,516,0,1,False
74,0,1,0,19584,0,79,699,19703,9,0,188,3,4333,7375,0,0,False
70,0,2,0,13957,0,72,410,13997,17,0,205,5,3369,5800,0,0,False
18,5,6,2,11465,0,69,546,11506,16,2,223,17,2805,4809,0,3,False
61,29,4,3,11293,0,69,517,11381,2,0,280,22,2742,4717,0,2,False
101,0,1,0,21742,0,83,569,21860,27,21,283,41,4726,7985,0,0,False
115,7,7,4,9935,0,69,579,10045,16,2,237,9,2361,4115,0,3,True
138,52,5,4,13109,0,71,355,13161,1,0,206,10,3114,5358,0,1,False
177,5,3,1,8535,0,66,642,8715,50,236,319,52,1880,3466,0,1,False
13,18,5,1,8185,0,66,682,8293,4,3,320,14,1739,3287,0,2,False
76,26,3,1,16668,0,75,578,16755,14,0,201,8,3878,6628,0,0,False
113,21,4,4,11802,0,69,640,11886,12,1,170,4,2899,4959,0,2,False
76,19,4,2,21300,0,83,668,21381,38,141,233,42,4634,7851,0,0,False
54,7,2,1,11301,0,69,516,11389,5,0,278,22,2743,4720,0,1,False
19,9,2,2,22443,0,83,474,22527,19,12,97,26,4922,8266,0,0,False
54,14,6,3,9342,0,69,784,9449,20,0,337,11,2157,3846,0,3,False
88,1,1,1,14094,0,73,423,14142,12,0,175,7,3417,5894,0,0,False
40,4,3,1,23102,0,84,807,23234,1,0,99,2,5039,8398,0,0,False
53,21,2,2,17470,0,76,897,17602,8,1,150,7,4053,6890,0,0,False
71,28,5,1,8646,0,66,581,8757,44,236,304,62,1889,3481,0,2,False
51,12,4,2,20609,0,83,689,20780,3,0,185,1,4538,7697,0,0,False
13,72,3,10,14085,0,73,431,14139,1,0,177,7,3417,5894,0,0,False
30,24,3,2,22040,0,83,495,22132,17,15,183,30,4809,8119,0,0,False
88,36,6,4,1431,0,28,687,1545,12,5,286,31,258,913,0,3,False
136,19,8,5,6122,0,58,800,6298,48,16,305,29,1133,2384,2,4,False
129,30,3,2,16937,0,75,543,17021,11,0,190,8,3930,6700,0,0,False
91,14,6,2,8715,0,66,534,8791,33,236,286,65,1901,3499,0,3,True
80,69,3,3,17721,0,76,903,17797,30,4,154,7,4076,6923,0,0,False
50,2,2,1,5655,0,58,968,5797,7,0,372,24,995,2210,0,1,False
265,47,1,4,19132,0,78,788,19187,29,0,233,7,4252,7245,0,0,False
32,4,1,1,17065,0,76,706,17197,22,0,174,9,3998,6797,0,0,False
22,6,3,5,15090,0,74,701,15146,34,2,199,5,3607,6217,0,0,False
62,21,5,2,4523,0,53,1113,4674,2,0,283,14,748,1897,1,2,False
163,25,12,6,9446,0,69,744,9569,4,0,352,13,2201,3909,0,6,False
48,20,4,3,2865,0,41,1136,2955,1,3,281,68,545,1519,0,2,False
60,18,3,2,15278,0,75,838,15394,30,0,206,7,3647,6294,1,0,False
91,0,1,0,23685,0,84,427,23894,3,0,62,4,5104,8478,0,0,False
10,0,2,0,22247,0,83,470,22344,14,3,136,29,4894,8228,1,0,False
85,12,2,3,22942,0,84,688,23010,38,0,132,7,5008,8361,0,0,False
582,1,4,1,10744,0,69,702,10868,11,2,376,9,2580,4460,0,2,False
35,24,4,1,10319,0,69,608,10415,18,1,234,8,2471,4288,0,2,True
34,13,6,8,4348,0,53,868,4475,19,3,266,12,712,1837,0,3,False
151,23,5,1,7050,0,65,754,7190,5,2,337,36,1374,2732,0,2,False
39,8,1,1,16839,0,75,574,16964,25,2,191,6,3922,6683,0,0,False
36,33,3,1,24273,0,87,711,24347,23,0,206,1,5205,8602,0,0,False
104,30,6,5,4549,0,53,1103,4714,43,61,276,15,754,1910,0,3,True
229,26,3,1,18894,0,78,683,18948,49,0,200,2,4217,7181,1,0,False
73,28,1,1,14457,0,74,345,14501,12,1,97,4,3497,6035,0,0,False
167,123,2,12,12457,0,70,639,12516,8,0,204,9,3000,5128,0,0,False
48,22,1,1,25424,0,89,543,25549,11,0,132,11,5396,8924,0,0,False
48,18,5,2,5730,0,58,965,5857,14,0,370,26,1016,2235,0,2,False
6,52,6,3,8927,0,69,607,9028,7,3,328,5,2007,3647,0,3,False
59,36,1,2,24257,0,87,719,24310,14,0,205,1,5201,8593,0,0,False
11,20,10,9,6042,0,58,838,6240,22,31,312,27,1120,2359,0,5,False
66,13,8,6,6099,0,58,810,6292,14,6,307,28,1131,2378,0,4,False
104,5,2,2,12730,0,71,498,12864,31,5,221,15,3048,5211,0,0,False
48,7,1,1,16363,0,75,629,16448,7,1,152,5,3827,6554,1,0,False
56,5,1,2,22183,0,83,439,22229,44,4,153,21,4861,8185,0,0,True
91,18,5,2,7277,0,66,698,7361,1,0,326,34,1431,2813,0,2,False
38,0,2,0,10835,0,69,650,10927,50,0,352,11,2601,4490,0,0,False
85,4,4,2,9417,0,69,765,9537,35,6,359,13,2191,3896,0,2,True
50,19,8,4,3456,0,47,1308,3717,30,67,266,18,633,1708,0,4,False
28,14,7,2,7000,0,59,781,7158,16,73,336,34,1357,2708,0,4,True
77,22,6,7,5940,0,58,880,6188,32,31,330,27,1102,2337,0,3,False
70,14,6,2,8868,0,69,575,8946,38,183,305,6,1964,3596,0,3,False
4,13,6,3,7849,0,66,522,7943,53,3,297,11,1608,3086,0,3,True
18,42,3,2,22673,0,83,727,22805,16,6,106,12,4977,8329,0,0,False
13,15,3,1,10867,0,69,620,10984,8,1,335,11,2615,4514,0,1,False
131,4,3,1,16796,0,75,595,16927,4,0,197,6,3916,6676,0,1,False
95,42,2,4,17262,0,76,705,17389,14,0,147,11,4017,6835,0,0,False
58,11,9,4,4964,0,55,1264,5160,64,62,354,92,861,2054,0,4,True
50,4,1,1,24191,0,87,590,24252,11,0,154,2,5188,8578,0,0,False
61,63,7,3,10048,0,69,580,10163,25,4,230,11,2394,4177,0,3,False
67,23,3,2,20510,0,82,757,20691,69,0,202,1,4516,7669,0,0,False
54,0,1,0,13321,0,71,359,13363,7,0,184,7,3184,5474,0,0,False
267,41,7,4,3632,0,50,1231,4010,16,159,274,17,660,1747,0,3,False
31,3,4,1,11485,0,69,571,11533,3,0,220,17,2816,4829,0,2,False
48,59,5,1,2648,0,40,728,2707,27,10,250,18,500,1423,0,2,False
42,61,8,7,4791,0,54,1106,4925,39,53,318,36,801,1980,0,4,True
177,66,6,4,7772,0,66,530,7862,17,2,318,15,1583,3046,0,3,False
41,0,4,0,2324,0,40,749,2483,22,2,296,15,452,1322,0,2,True
67,9,1,1,14250,0,74,336,14343,11,2,120,3,3462,5976,0,0,False
26,12,5,2,8614,0,66,589,8747,5,0,300,58,1883,3472,0,2,False
52,13,7,3,5336,0,58,1132,5600,22,23,349,117,922,2128,0,3,True
185,19,2,3,17025,0,76,592,17043,25,3,191,10,3945,6722,1,0,False
46,14,6,2,4076,0,53,911,4333,15,2,248,8,696,1804,0,3,False
16,10,6,2,1920,0,31,696,2032,25,10,302,24,348,1108,0,3,False
