30,7,1,1,0,0,0,0,7,3,154,2,999,0,1,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0
42,1,1,2,0,0,0,0,6,3,632,5,10,1,2,-1.8,92.89299999999999,-46.2,1.344,5099.1,0
52,9,1,2,0,1,0,0,7,0,102,1,999,0,1,-0.1,93.2,-42.0,4.021,5195.8,0
49,0,1,6,0,1,0,1,6,1,212,1,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
49,9,1,5,0,1,0,1,6,3,57,1,999,0,1,1.1,93.994,-36.4,4.856,5191.0,0
32,2,1,6,0,0,0,0,7,2,73,4,999,0,1,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0
27,7,1,3,0,0,0,0,3,2,184,3,999,0,1,1.4,93.91799999999999,-42.7,4.963,5228.1,0
44,0,0,3,0,1,0,0,6,3,173,8,999,1,0,-1.8,92.89299999999999,-46.2,1.291,5099.1,0
33,0,2,6,0,0,0,0,6,4,6,7,999,0,1,-1.8,92.89299999999999,-46.2,1.281,5099.1,0
30,7,1,2,0,0,0,0,3,3,70,2,999,0,1,1.4,93.91799999999999,-42.7,4.961,5228.1,0
32,0,2,6,0,1,0,0,3,2,96,1,999,0,1,1.4,93.91799999999999,-42.7,4.958,5228.1,0
49,10,1,3,0,1,0,0,3,4,98,1,999,0,1,1.4,93.91799999999999,-42.7,4.963,5228.1,0
48,9,1,5,0,1,0,0,1,0,336,8,999,0,1,1.4,93.444,-36.1,4.9639999999999995,5228.1,1
42,1,1,0,0,0,0,1,6,4,456,2,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
28,0,1,3,0,1,0,0,6,4,293,3,999,0,1,-1.8,92.89299999999999,-46.2,1.334,5099.1,0
23,4,2,6,0,1,0,0,3,3,314,2,999,0,1,1.4,93.91799999999999,-42.7,4.961,5228.1,0
36,1,1,1,0,1,0,1,6,4,167,1,999,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
49,10,1,0,0,1,0,0,1,4,155,2,999,0,1,1.4,93.444,-36.1,4.9639999999999995,5228.1,0
36,1,1,2,0,1,0,0,3,1,80,3,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
47,4,0,0,0,0,0,1,6,0,241,2,999,0,1,1.1,93.994,-36.4,4.855,5191.0,0
35,0,1,6,0,0,0,0,6,2,322,3,999,0,1,-1.8,92.89299999999999,-46.2,1.27,5099.1,0
37,0,0,3,0,0,0,1,6,2,51,10,999,0,1,1.1,93.994,-36.4,4.86,5191.0,0
30,10,1,3,0,0,0,0,6,1,417,1,3,1,2,-1.8,92.89299999999999,-46.2,1.354,5099.1,1
33,0,2,3,0,1,0,0,3,3,498,5,999,0,1,1.4,93.91799999999999,-42.7,4.961,5228.1,0
43,10,1,0,0,0,0,0,6,4,117,2,999,0,1,-1.8,92.89299999999999,-46.2,1.334,5099.1,0
29,9,2,6,0,0,0,0,6,1,68,2,999,0,1,-1.8,92.89299999999999,-46.2,1.244,5099.1,0
35,0,0,3,0,1,1,1,6,1,82,2,999,1,0,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0
47,0,1,3,0,0,0,0,6,4,99,2,999,0,1,-1.8,92.89299999999999,-46.2,1.27,5099.1,0
37,4,1,6,0,1,0,0,7,2,252,1,999,0,1,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0
37,6,1,2,0,1,1,0,3,2,171,1,999,0,1,1.4,93.91799999999999,-42.7,4.963,5228.1,0
50,0,1,2,0,0,0,0,1,2,84,1,999,0,1,1.4,93.444,-36.1,4.968,5228.1,0
30,0,2,6,0,0,0,0,1,1,135,1,999,0,1,1.4,93.444,-36.1,4.965,5228.1,0
33,1,1,2,0,1,0,0,3,3,132,1,999,0,1,1.4,93.91799999999999,-42.7,4.961,5228.1,0
37,0,2,3,0,0,1,0,3,3,223,6,999,0,1,1.4,93.91799999999999,-42.7,4.961,5228.1,0
45,6,0,6,0,0,1,0,6,0,133,1,999,0,1,-1.8,92.89299999999999,-46.2,1.25,5099.1,0
30,0,2,6,0,0,0,0,7,0,258,2,999,1,0,-0.1,93.2,-42.0,4.021,5195.8,0
51,4,0,6,0,0,0,0,6,4,345,2,999,0,1,-1.8,92.89299999999999,-46.2,1.334,5099.1,0
49,6,2,2,0,0,0,1,6,1,58,10,999,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
31,9,2,6,0,1,0,0,1,2,958,5,999,0,1,1.4,93.444,-36.1,4.962,5228.1,0
40,0,2,6,0,1,0,0,3,0,250,1,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
41,9,1,5,0,0,1,0,1,2,898,2,999,0,1,1.4,93.444,-36.1,4.963,5228.1,0
58,5,1,0,0,1,0,0,0,2,185,1,2,1,2,-1.8,93.075,-47.1,1.365,5099.1,0
39,9,0,5,0,1,0,1,6,0,135,1,999,0,1,1.1,93.994,-36.4,4.855,5191.0,0
48,9,1,1,0,0,1,1,6,3,175,1,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
51,1,1,0,0,0,0,0,1,3,132,2,999,0,1,1.4,93.444,-36.1,4.968,5228.1,0
35,1,1,1,0,1,0,0,7,3,372,2,999,0,1,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0
44,0,1,3,0,0,0,0,1,1,126,1,999,0,1,1.4,93.444,-36.1,4.965,5228.1,0
43,1,1,0,0,0,1,0,6,4,69,1,999,1,0,-1.8,92.89299999999999,-46.2,1.281,5099.1,0
30,9,2,6,0,0,0,0,1,2,183,7,999,0,1,1.4,93.444,-36.1,4.963,5228.1,0
41,9,0,0,0,1,0,1,6,3,270,1,999,0,1,1.1,93.994,-36.4,4.856,5191.0,0
27,4,2,6,0,1,0,1,6,3,134,2,999,0,1,1.1,93.994,-36.4,4.856,5191.0,0
45,1,1,3,0,1,1,0,7,1,449,2,5,3,2,-1.1,94.76700000000001,-50.8,1.05,4963.6,1
26,0,2,3,0,1,0,1,6,0,160,3,999,0,1,1.1,93.994,-36.4,4.864,5191.0,0
24,8,2,3,0,0,0,0,3,4,115,1,999,1,0,-2.9,92.469,-33.6,1.0290000000000001,5076.2,0
46,4,1,6,0,1,0,0,7,2,205,6,999,0,1,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0
61,1,1,1,0,1,1,0,6,0,403,1,3,2,2,-1.8,93.876,-40.0,0.695,5008.7,1
50,0,0,2,0,0,0,1,6,0,145,4,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
55,0,1,0,0,1,0,0,0,0,548,1,999,1,0,-1.8,93.075,-47.1,1.405,5099.1,0
54,1,1,0,0,1,0,0,1,2,109,2,999,0,1,1.4,93.444,-36.1,4.9639999999999995,5228.1,0
40,1,0,2,0,1,0,0,3,4,207,3,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
58,2,1,6,0,0,0,1,3,4,175,1,999,0,1,1.4,93.91799999999999,-42.7,4.963,5228.1,0
36,0,2,6,0,1,0,0,1,2,379,1,999,0,1,1.4,93.444,-36.1,4.963,5228.1,0
30,0,2,6,0,1,0,0,1,4,105,1,999,0,1,1.4,93.444,-36.1,4.9639999999999995,5228.1,0
45,0,2,6,0,1,0,0,3,2,544,1,999,0,1,1.4,93.91799999999999,-42.7,4.958,5228.1,0
40,4,1,6,0,1,0,0,7,0,401,1,999,1,0,-0.1,93.2,-42.0,4.021,5195.8,0
42,6,1,6,0,0,0,0,3,1,84,2,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
49,4,1,6,0,0,0,0,3,1,549,3,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
55,10,1,0,0,1,0,1,9,3,6,1,999,0,1,-1.1,94.199,-37.5,0.879,4963.6,0
49,0,1,3,0,1,0,0,1,0,183,1,999,0,1,1.4,93.444,-36.1,4.966,5228.1,0
48,1,1,0,0,0,1,1,4,3,291,1,999,0,1,1.4,94.465,-41.8,4.864,5228.1,0
49,0,1,3,0,0,0,0,1,0,151,1,999,0,1,1.4,93.444,-36.1,4.966,5228.1,0
35,7,1,3,0,0,0,0,6,0,301,2,999,0,1,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0
32,0,2,5,0,1,0,1,6,1,16,11,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
67,3,0,5,0,1,0,0,7,1,655,2,5,5,2,-1.1,94.76700000000001,-50.8,1.0390000000000001,4963.6,1
41,9,1,6,0,1,1,0,6,0,170,4,999,0,1,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0
73,5,1,6,0,1,0,0,5,0,179,1,999,0,1,-1.8,92.84299999999999,-50.0,1.531,5099.1,1
32,4,2,0,0,0,0,1,6,1,73,7,999,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
33,4,1,6,0,1,0,0,1,4,113,3,999,0,1,1.4,93.444,-36.1,4.9639999999999995,5228.1,0
36,9,1,5,0,1,0,1,6,4,86,4,999,0,1,-1.8,92.89299999999999,-46.2,1.27,5099.1,0
40,9,1,5,0,1,0,0,7,2,180,1,999,1,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0
25,1,2,2,0,1,1,0,3,2,212,2,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
45,4,1,6,0,1,0,0,3,2,391,1,999,0,1,1.4,93.91799999999999,-42.7,4.968,5228.1,0
33,9,1,6,0,0,0,1,7,4,91,2,999,0,1,-0.1,93.2,-42.0,4.12,5195.8,0
31,0,1,6,0,1,0,0,1,2,280,7,999,0,1,1.4,93.444,-36.1,4.963,5228.1,0
42,7,1,6,0,1,0,0,0,1,257,1,999,0,1,-1.8,93.075,-47.1,1.405,5099.1,0
40,4,1,6,0,0,1,0,1,3,454,3,999,0,1,1.4,93.444,-36.1,4.966,5228.1,0
30,9,1,6,0,0,0,0,4,0,171,1,7,1,2,-1.7,94.055,-39.8,0.748,4991.6,0
41,4,0,1,0,0,0,0,7,2,268,1,999,0,1,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0
44,6,2,5,0,1,0,0,6,1,775,5,999,1,0,-1.8,92.89299999999999,-46.2,1.354,5099.1,1
25,7,1,3,0,1,0,0,3,0,164,1,999,0,1,1.4,93.91799999999999,-42.7,4.957,5228.1,0
30,1,1,2,0,0,0,0,3,4,988,1,999,0,1,1.4,93.91799999999999,-42.7,4.963,5228.1,1
25,0,1,6,0,1,0,1,4,0,109,1,999,0,1,1.4,94.465,-41.8,4.967,5228.1,0
31,9,0,6,0,1,0,0,1,2,132,1,999,0,1,1.4,93.444,-36.1,4.963,5228.1,0
29,9,2,6,0,0,0,0,3,4,259,1,999,0,1,1.4,93.91799999999999,-42.7,4.963,5228.1,0
47,0,1,6,0,0,0,1,6,2,42,1,999,0,1,1.1,93.994,-36.4,4.855,5191.0,0
25,0,1,3,0,0,1,1,6,3,125,4,999,0,1,1.1,93.994,-36.4,4.856,5191.0,0
29,9,1,5,0,0,0,1,6,0,886,3,999,0,1,1.1,93.994,-36.4,4.864,5191.0,1
45,1,2,2,0,0,0,1,4,1,185,1,999,0,1,1.4,94.465,-41.8,4.865,5228.1,0
31,9,2,6,0,0,0,1,8,2,154,1,999,0,1,-0.1,93.79799999999999,-40.4,4.794,5195.8,1
44,2,1,0,0,1,0,0,6,3,955,2,999,0,1,-1.8,92.89299999999999,-46.2,1.344,5099.1,1
24,1,2,2,0,1,0,0,3,0,545,2,999,0,1,1.4,93.91799999999999,-42.7,4.963,5228.1,0
40,0,1,6,0,1,0,0,1,3,124,1,999,0,1,1.4,93.444,-36.1,4.966,5228.1,0
39,7,1,0,0,0,0,1,6,2,126,2,999,0,1,1.1,93.994,-36.4,4.86,5191.0,0
44,4,0,6,0,1,0,0,0,0,230,1,999,0,1,-1.8,93.075,-47.1,1.479,5099.1,0
51,1,1,3,0,1,0,0,6,4,809,1,999,1,0,-1.8,92.89299999999999,-46.2,1.281,5099.1,1
38,4,1,6,0,1,0,0,6,0,1276,1,999,0,1,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,1
34,9,1,5,0,0,0,0,6,0,83,2,999,1,0,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0
23,1,2,3,0,0,0,0,3,4,251,1,999,0,1,1.4,93.91799999999999,-42.7,4.957,5228.1,0
30,0,2,6,0,0,0,1,6,4,25,1,999,0,1,1.1,93.994,-36.4,4.856,5191.0,0
26,1,1,1,0,0,0,1,6,4,389,1,999,0,1,1.1,93.994,-36.4,4.859,5191.0,0
34,0,1,1,0,1,1,0,7,4,102,2,999,0,1,-0.1,93.2,-42.0,4.12,5195.8,0
32,4,0,6,0,0,0,0,6,3,342,3,999,0,1,-1.8,92.89299999999999,-46.2,1.344,5099.1,0
27,6,2,6,0,1,1,1,4,4,161,1,999,0,1,1.4,94.465,-41.8,4.864,5228.1,0
29,1,1,5,0,0,0,1,6,4,34,8,999,0,1,-1.8,92.89299999999999,-46.2,1.281,5099.1,0
42,9,2,6,0,1,1,0,1,4,275,8,999,0,1,1.4,93.444,-36.1,4.965,5228.1,0
30,9,2,6,0,0,1,0,1,0,81,2,999,0,1,1.4,93.444,-36.1,4.9639999999999995,5228.1,0
38,4,1,6,0,1,0,0,6,4,172,3,999,0,1,-1.8,92.89299999999999,-46.2,1.281,5099.1,0
49,1,1,1,0,0,0,0,1,2,139,2,999,0,1,1.4,93.444,-36.1,4.963,5228.1,0
30,0,2,6,0,1,0,0,6,1,232,2,999,1,0,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0
41,1,1,3,0,1,0,0,6,0,239,1,999,0,1,-1.8,92.89299999999999,-46.2,1.25,5099.1,0
58,1,2,2,0,1,0,0,6,4,127,2,999,0,1,-1.8,92.89299999999999,-46.2,1.334,5099.1,0
52,1,0,0,0,1,0,0,0,2,291,1,999,1,0,-1.8,93.075,-47.1,1.41,5099.1,0
32,0,1,5,0,1,0,0,3,4,173,3,999,0,1,1.4,93.91799999999999,-42.7,4.963,5228.1,0
51,4,1,6,0,1,0,0,6,1,131,2,999,4,0,-1.8,93.876,-40.0,0.6970000000000001,5008.7,0
31,6,1,6,0,1,0,0,1,0,73,1,999,0,1,1.4,93.444,-36.1,4.963,5228.1,0
34,9,1,5,0,1,0,0,1,0,36,1,999,0,1,1.4,93.444,-36.1,4.963,5228.1,0
36,0,1,6,0,1,0,0,6,0,334,3,999,0,1,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0
30,7,0,2,0,0,0,1,6,2,177,1,999,0,1,1.1,93.994,-36.4,4.86,5191.0,0
51,0,2,6,0,1,1,0,4,0,263,2,999,0,1,-2.9,92.963,-40.8,1.268,5076.2,0
26,1,1,2,0,1,0,0,3,1,159,2,999,0,1,1.4,93.91799999999999,-42.7,4.96,5228.1,0
39,0,1,6,0,1,0,0,1,2,217,3,999,0,1,1.4,93.444,-36.1,4.968,5228.1,0
41,1,1,2,0,0,0,1,6,3,216,1,999,0,1,1.1,93.994,-36.4,4.856,5191.0,0
34,9,1,5,0,1,0,0,3,4,144,5,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
64,10,0,2,0,1,0,0,8,4,604,2,999,0,1,-1.1,94.601,-49.5,0.9590000000000001,4963.6,0
35,1,1,5,0,1,1,1,6,4,634,2,999,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
40,1,1,2,0,1,0,0,3,3,107,4,999,0,1,1.4,93.91799999999999,-42.7,4.961,5228.1,0
33,0,1,6,0,1,0,0,4,3,690,1,999,0,1,-2.9,92.963,-40.8,1.262,5076.2,1
74,5,1,6,0,0,0,1,8,1,160,1,999,0,1,-1.1,94.601,-49.5,0.977,4963.6,0
40,4,1,3,0,1,0,0,1,4,286,1,999,0,1,1.4,93.444,-36.1,4.965,5228.1,0
46,7,1,3,0,0,0,0,3,1,93,3,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
41,2,0,5,0,1,0,0,3,2,72,1,999,0,1,1.4,93.91799999999999,-42.7,4.963,5228.1,0
44,0,1,6,0,1,0,0,6,3,201,1,999,0,1,-1.8,92.89299999999999,-46.2,1.344,5099.1,0
29,9,2,5,0,1,0,0,6,1,245,1,999,0,1,-1.8,92.89299999999999,-46.2,1.244,5099.1,0
51,1,0,0,0,1,0,0,6,3,314,4,999,0,1,-1.8,92.89299999999999,-46.2,1.291,5099.1,0
52,1,1,0,0,0,0,1,6,0,136,2,999,0,1,1.1,93.994,-36.4,4.859,5191.0,0
27,0,2,3,0,0,0,1,0,2,198,3,999,0,1,-1.8,93.075,-47.1,1.41,5099.1,0
44,6,1,2,0,1,0,1,4,3,249,1,999,0,1,1.4,94.465,-41.8,4.864,5228.1,0
34,10,1,2,0,0,0,0,6,1,123,2,999,0,1,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0
23,8,2,3,0,1,0,0,8,1,226,2,999,1,0,-1.1,94.601,-49.5,1.032,4963.6,1
30,9,2,5,0,0,0,0,3,3,136,2,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
26,8,2,3,0,1,0,0,6,1,113,2,999,0,1,-1.8,92.89299999999999,-46.2,1.244,5099.1,0
35,9,1,6,0,1,0,0,6,1,262,3,999,0,1,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0
24,9,2,6,0,0,0,0,3,4,141,4,999,0,1,1.4,93.91799999999999,-42.7,4.963,5228.1,0
36,0,1,3,0,0,0,1,6,2,263,3,999,0,1,1.1,93.994,-36.4,4.86,5191.0,0
24,9,2,6,0,0,0,0,3,2,299,3,999,0,1,1.4,93.91799999999999,-42.7,4.968,5228.1,0
31,4,1,6,0,1,0,0,1,4,181,2,999,0,1,1.4,93.444,-36.1,4.9639999999999995,5228.1,0
41,0,1,6,0,1,0,0,1,4,206,1,999,0,1,1.4,93.444,-36.1,4.965,5228.1,0
39,10,1,6,0,1,0,1,6,2,168,2,999,0,1,1.1,93.994,-36.4,4.855,5191.0,0
33,9,1,5,0,0,0,0,0,2,285,1,999,0,1,-1.8,93.075,-47.1,1.41,5099.1,1
34,1,1,5,0,1,0,0,7,3,135,3,999,0,1,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0
51,1,1,3,0,0,0,0,7,0,11,4,999,0,1,-0.1,93.2,-42.0,4.021,5195.8,0
34,1,2,1,0,1,1,0,3,4,195,1,999,0,1,1.4,93.91799999999999,-42.7,4.957,5228.1,0
33,0,2,6,0,1,1,0,1,3,275,6,999,0,1,1.4,93.444,-36.1,4.963,5228.1,0
37,4,1,6,0,1,0,0,3,0,292,1,6,1,2,-1.7,94.215,-40.3,0.8959999999999999,4991.6,1
33,1,1,2,0,0,1,1,3,1,9,1,999,0,1,-1.7,94.215,-40.3,0.8270000000000001,4991.6,0
36,3,1,0,0,0,0,0,1,1,73,2,999,0,1,1.4,93.444,-36.1,4.965,5228.1,0
43,7,1,3,0,0,0,0,7,2,81,1,999,0,1,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0
47,1,1,1,0,1,1,0,3,1,298,3,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
32,0,1,6,0,1,1,0,1,4,224,1,999,0,1,1.4,93.444,-36.1,4.965,5228.1,0
42,0,2,6,0,0,0,0,1,1,1013,3,999,0,1,-1.7,94.027,-38.3,0.898,4991.6,0
36,0,1,6,0,1,0,0,7,0,248,1,999,0,1,-0.1,93.2,-42.0,4.021,5195.8,0
31,1,2,2,0,0,0,1,0,2,285,2,999,0,1,-1.8,93.075,-47.1,1.483,5099.1,0
41,0,0,1,0,0,0,1,3,1,141,1,999,0,1,1.4,93.91799999999999,-42.7,4.96,5228.1,0
31,9,1,2,0,0,1,0,3,2,1319,5,999,0,1,1.4,93.91799999999999,-42.7,4.958,5228.1,1
36,9,2,5,0,0,0,0,4,0,146,2,999,0,1,-2.9,92.963,-40.8,1.268,5076.2,1
46,7,1,2,0,0,1,0,6,4,227,2,999,0,1,-1.8,92.89299999999999,-46.2,1.334,5099.1,0
35,0,0,3,0,0,0,0,7,1,49,3,999,0,1,-0.1,93.2,-42.0,4.191,5195.8,0
30,9,1,3,0,1,0,1,6,2,212,6,999,0,1,1.1,93.994,-36.4,4.86,5191.0,0
35,9,2,6,0,1,0,1,6,4,294,1,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
35,4,2,3,0,1,1,0,6,0,130,2,999,0,1,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0
37,0,2,3,0,1,0,1,3,3,49,4,999,0,1,1.4,93.91799999999999,-42.7,4.961,5228.1,0
31,0,2,6,0,0,0,1,6,1,237,1,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
49,9,0,3,0,1,0,0,3,2,388,1,999,0,1,1.4,93.91799999999999,-42.7,4.958,5228.1,0
33,1,0,2,0,1,0,1,4,2,155,1,999,0,1,1.4,94.465,-41.8,4.958,5228.1,0
35,1,1,1,0,1,0,1,6,0,115,6,999,0,1,1.1,93.994,-36.4,4.864,5191.0,0
39,9,2,6,0,1,1,0,0,1,861,6,999,1,0,-1.8,93.075,-47.1,1.405,5099.1,0
34,9,1,2,0,1,0,0,6,1,95,1,999,0,1,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0
32,0,2,3,0,0,1,1,4,0,180,2,999,0,1,1.4,94.465,-41.8,4.967,5228.1,0
53,6,1,6,0,0,0,0,1,0,59,3,999,0,1,1.4,93.444,-36.1,4.963,5228.1,0
30,9,1,6,0,1,0,1,3,4,31,2,999,0,1,1.4,93.91799999999999,-42.7,4.963,5228.1,0
44,1,1,3,0,0,0,0,0,1,271,2,999,1,0,-1.8,93.075,-47.1,1.466,5099.1,0
50,0,1,2,0,0,0,0,1,2,23,14,999,0,1,1.4,93.444,-36.1,4.962,5228.1,0
56,5,1,3,0,1,0,1,6,1,167,3,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
58,5,0,3,0,1,0,0,4,3,145,2,999,0,1,-2.9,92.963,-40.8,1.262,5076.2,0
40,9,2,6,0,0,0,0,7,1,130,1,7,2,0,-3.4,92.649,-30.1,0.7140000000000001,5017.5,1
31,1,1,1,0,0,0,0,3,0,103,2,999,0,1,1.4,93.91799999999999,-42.7,4.963,5228.1,0
41,0,1,3,0,1,0,0,6,3,181,1,999,1,0,-1.8,92.89299999999999,-46.2,1.344,5099.1,0
31,1,2,3,0,1,0,0,6,2,361,1,999,0,1,-1.8,92.89299999999999,-46.2,1.327,5099.1,0
39,7,1,3,0,1,1,0,6,3,200,1,999,0,1,-1.8,92.89299999999999,-46.2,1.344,5099.1,0
37,0,1,3,0,1,0,1,6,1,166,4,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
50,9,1,6,0,1,0,0,3,0,367,1,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
31,0,1,6,0,0,0,1,6,4,197,2,999,0,1,1.1,93.994,-36.4,4.859,5191.0,0
35,7,1,5,0,1,0,0,0,2,218,2,6,1,2,-1.8,93.749,-34.6,0.644,5008.7,1
52,4,1,6,0,1,0,1,6,0,412,1,999,0,1,1.1,93.994,-36.4,4.859,5191.0,0
33,4,1,6,0,0,0,1,6,2,166,3,999,0,1,1.1,93.994,-36.4,4.855,5191.0,0
32,1,1,0,0,0,0,0,6,1,299,3,999,0,1,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0
35,4,1,6,0,1,0,0,0,2,584,1,999,0,1,-1.8,93.075,-47.1,1.365,5099.1,0
54,0,1,6,0,1,1,0,1,0,204,1,999,1,0,-2.9,92.20100000000001,-31.4,0.8490000000000001,5076.2,1
52,4,1,5,0,1,1,1,6,3,280,1,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
32,0,1,6,0,1,1,0,1,0,131,1,999,0,1,-2.9,92.20100000000001,-31.4,0.8809999999999999,5076.2,0
36,0,2,3,0,1,0,0,6,2,27,1,999,1,0,-1.8,92.89299999999999,-46.2,1.327,5099.1,0
27,0,1,5,0,0,0,0,6,2,584,1,999,0,1,-1.8,92.89299999999999,-46.2,1.266,5099.1,0
39,1,2,2,0,1,0,0,7,1,78,2,999,0,1,-0.1,93.2,-42.0,4.191,5195.8,0
34,2,1,6,0,0,1,0,0,0,77,3,999,0,1,-1.8,93.075,-47.1,1.405,5099.1,0
35,1,1,2,0,1,0,1,6,4,162,1,999,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
32,0,2,6,0,0,0,1,6,4,180,1,999,0,1,1.1,93.994,-36.4,4.859,5191.0,0
42,9,1,5,0,0,0,0,1,4,96,1,999,1,0,-2.9,92.20100000000001,-31.4,0.879,5076.2,0
42,0,1,3,0,0,0,0,7,1,651,2,999,1,0,-0.1,93.2,-42.0,4.191,5195.8,1
37,4,2,6,0,1,0,1,6,0,415,1,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
34,0,1,6,0,1,1,0,7,0,85,3,999,0,1,-0.1,93.2,-42.0,4.021,5195.8,0
27,0,2,3,0,1,0,0,3,2,130,1,999,0,1,1.4,93.91799999999999,-42.7,4.958,5228.1,0
35,0,1,6,0,0,0,1,6,3,235,4,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
22,1,2,2,0,1,0,1,3,1,110,7,999,0,1,1.4,93.91799999999999,-42.7,4.96,5228.1,0
45,3,0,6,0,1,0,1,6,2,105,1,999,0,1,1.1,93.994,-36.4,4.86,5191.0,0
29,1,1,3,0,1,0,1,3,4,42,1,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
59,9,1,5,0,1,0,1,1,4,240,3,999,1,0,-2.9,92.20100000000001,-31.4,0.8340000000000001,5076.2,0
43,0,1,5,0,1,0,1,4,2,193,2,999,0,1,1.4,94.465,-41.8,4.8660000000000005,5228.1,0
47,1,1,3,0,1,0,0,6,0,181,1,999,0,1,-1.8,92.89299999999999,-46.2,1.25,5099.1,0
41,1,0,2,0,1,0,0,6,2,102,1,999,0,1,-1.8,92.89299999999999,-46.2,1.327,5099.1,0
46,2,1,6,0,1,0,0,7,3,148,2,999,0,1,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0
32,7,1,3,0,1,1,1,6,4,184,9,999,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
29,9,1,6,0,0,0,0,0,1,135,3,999,1,0,-1.8,93.749,-34.6,0.645,5008.7,0
33,0,1,6,0,0,0,0,0,2,157,6,999,0,1,-1.8,93.749,-34.6,0.659,5008.7,0
31,8,2,6,0,0,0,0,3,0,608,3,6,2,2,-1.7,94.215,-40.3,0.885,4991.6,1
27,1,2,2,0,1,0,0,6,3,339,2,999,1,0,-1.8,92.89299999999999,-46.2,1.291,5099.1,0
25,8,2,3,0,0,0,0,7,2,244,1,999,0,1,-1.1,94.76700000000001,-50.8,1.041,4963.6,1
34,9,1,6,0,1,0,0,7,4,686,1,999,0,1,-0.1,93.2,-42.0,4.12,5195.8,1
35,0,1,3,0,0,0,1,6,1,165,5,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
34,9,2,6,0,1,1,0,1,4,455,3,999,0,1,1.4,93.444,-36.1,4.967,5228.1,1
33,1,2,0,0,0,1,0,6,3,807,3,999,1,0,-1.8,92.89299999999999,-46.2,1.291,5099.1,0
54,6,1,3,0,1,0,0,1,2,204,4,999,0,1,1.4,93.444,-36.1,4.9639999999999995,5228.1,0
30,1,1,2,0,1,0,0,7,4,175,1,999,1,0,-0.1,93.2,-42.0,4.12,5195.8,0
40,1,1,0,0,0,0,1,4,1,258,2,999,0,1,1.4,94.465,-41.8,4.961,5228.1,0
37,9,2,3,0,1,0,0,0,2,44,2,999,0,1,-1.8,93.075,-47.1,1.41,5099.1,0
34,3,0,6,0,1,1,0,0,0,73,1,999,0,1,-1.8,93.075,-47.1,1.405,5099.1,0
