issueCleanedBodyLen,meanCommentSizeT,nActorsT,nCommentsT,nCommitsByActorsT,nCommitsByCreator,nCommitsByUniqueActorsT,nCommitsInProject,nCommitsProjectT,nIssuesByCreator,nIssuesByCreatorClosed,nIssuesCreatedInProject,nIssuesCreatedInProjectClosed,nIssuesCreatedProjectClosedT,nIssuesCreatedProjectT,nLabelsT,nSubscribedByT,timeOpen
1291,48,3,1,11987,0,68,899,12074,2,0,97,0,1340,1764,0,0,False
43,40,4,3,13149,0,73,0,13149,2,0,54,0,1938,2367,0,0,False
628,52,3,1,12523,0,69,626,12649,1,0,76,0,1408,1834,0,0,False
67,49,4,1,13149,0,73,0,13149,1,0,12,0,2037,2466,0,0,False
291,10,4,3,8156,0,57,997,8257,5,0,103,0,945,1309,0,0,False
93,49,3,4,2832,0,32,637,2897,9,1,55,23,336,488,0,0,False
134,13,4,7,12916,0,72,233,13147,2,0,88,0,1441,1867,0,0,False
23,28,3,1,13149,0,73,0,13149,1,0,126,0,1804,2232,0,0,False
94,40,3,1,7002,0,51,578,7083,1,0,114,0,779,1088,0,0,False
62,45,2,3,5097,0,43,613,5166,1,0,85,30,471,681,0,0,True
129,14,2,9,11500,0,68,1066,11691,5,0,119,0,1304,1727,0,0,False
47,7,3,1,13149,0,73,0,13149,1,0,53,0,1938,2367,0,0,False
23,26,3,2,3619,0,38,727,3652,8,4,55,26,375,546,0,0,False
42,16,3,4,13149,0,73,0,13149,6,0,52,0,1934,2363,0,0,False
83,10,2,1,13149,0,73,0,13149,1,0,90,0,1888,2316,0,0,False
2580,46,3,1,8663,0,59,1113,8841,1,0,122,0,1004,1378,0,0,False
25,28,3,3,10104,0,63,889,10207,16,0,129,0,1177,1586,0,0,False
157,115,3,2,13149,0,73,0,13149,1,0,31,0,1990,2419,0,0,False
33,25,2,2,13149,0,73,0,13149,1,0,94,0,1887,2315,0,0,False
114,15,3,4,7539,0,54,339,7652,2,0,80,0,857,1196,0,0,False
52,20,2,3,2486,0,32,730,2581,13,3,53,23,314,458,0,0,False
185,25,3,2,13149,0,73,0,13149,2,0,110,0,1718,2145,0,0,False
90,20,4,7,8769,0,60,1057,8942,1,0,121,0,1016,1390,0,0,False
9,15,4,3,13149,0,73,0,13149,1,0,110,0,1526,1952,0,0,False
28,14,1,1,5354,0,43,426,5405,15,0,83,21,521,741,0,0,False
31,12,4,2,202,0,10,33,202,1,0,20,7,128,191,0,1,False
27,8,3,3,13149,0,73,0,13149,2,0,101,0,1870,2298,0,0,False
64,38,3,2,4343,0,42,493,4451,2,0,46,19,407,595,0,0,False
32,0,1,0,1680,0,24,369,1787,24,9,55,21,247,372,0,0,False
130,3,3,1,8380,0,59,1076,8511,1,0,126,0,980,1348,0,0,False
31,16,2,2,13149,0,73,0,13149,7,0,102,0,1680,2106,0,0,False
203,23,4,3,283,0,18,184,318,1,0,34,11,168,246,0,0,False
83,50,7,16,1066,0,23,554,1150,1,0,22,6,225,331,0,1,False
75,41,3,2,13149,0,73,0,13149,1,0,102,0,1676,2102,0,0,False
132,10,6,4,5007,0,42,645,5107,10,4,95,35,462,671,0,1,False
44,0,2,0,13149,0,73,0,13149,1,0,120,0,1819,2247,0,0,False
84,18,3,1,8302,0,58,1062,8441,1,0,118,0,967,1335,0,0,False
270,32,3,6,13149,0,73,0,13149,1,0,111,0,1665,2091,0,0,False
30,8,3,3,13149,0,73,0,13149,2,0,112,0,1547,1973,0,0,False
21,5,2,2,13149,0,73,0,13149,6,0,24,0,2029,2458,0,0,False
52,33,3,3,7893,0,57,742,8018,4,0,87,0,924,1282,0,0,False
71,12,3,1,13149,0,73,0,13149,8,0,119,0,1800,2228,0,0,False
85,8,2,2,11846,0,68,894,12009,1,0,100,0,1333,1756,0,0,False
18,29,3,1,13149,0,73,0,13149,2,0,92,0,1887,2315,0,0,False
102,13,3,2,13149,0,73,0,13149,4,0,106,0,1672,2098,0,0,False
83,11,2,2,6330,0,50,405,6371,1,0,62,0,686,964,0,0,False
77,36,4,11,8979,0,60,971,9208,1,0,104,0,1035,1411,0,0,False
130,22,2,2,5781,0,45,373,5814,1,1,100,6,576,823,0,0,False
93,87,4,2,8661,0,59,1115,8838,1,0,122,0,1004,1378,0,0,False
88,41,8,16,12129,0,69,1018,12316,7,0,103,0,1372,1797,0,0,False
76,42,2,9,13149,0,73,0,13149,1,0,111,0,1547,1973,0,0,False
53,18,3,1,7160,0,53,580,7252,1,0,111,0,809,1129,0,0,False
45,13,3,1,9755,0,63,960,9857,2,0,162,0,1109,1490,0,0,False
6,5,2,2,410,0,18,63,421,4,0,26,7,177,258,0,0,False
140,40,4,3,44,0,4,36,45,1,1,7,3,40,54,0,2,False
33,12,2,1,13149,0,73,0,13149,2,0,111,0,1710,2137,0,0,False
266,187,3,5,13149,0,73,0,13149,1,0,97,0,1871,2299,0,0,False
131,0,2,0,13149,0,73,0,13149,2,0,34,0,1997,2426,0,0,False
17,21,4,5,10104,0,63,887,10207,24,0,137,0,1177,1586,0,0,False
69,24,2,1,5166,0,43,555,5244,3,0,90,31,480,692,0,0,False
107,15,5,6,8142,0,57,997,8256,1,0,104,0,945,1309,0,0,False
137,13,3,3,7878,0,56,729,7999,1,0,90,0,922,1280,0,0,False
56,121,5,5,1787,0,24,499,1836,14,6,48,19,255,383,0,1,False
19,13,3,1,13149,0,73,0,13149,1,0,56,0,1947,2376,0,0,False
165,29,3,2,13149,0,73,0,13149,4,0,106,0,1737,2165,0,0,False
99,62,3,7,2009,0,27,615,2255,2,0,53,18,281,414,0,0,True
17,9,3,2,8041,0,57,795,8108,1,0,94,0,936,1296,0,0,False
112,126,3,6,6964,0,51,548,7032,1,0,102,0,778,1087,0,0,False
33,37,3,6,13149,0,73,0,13149,2,0,45,0,1962,2391,0,0,False
53,5,2,1,5489,0,43,345,5668,1,0,84,12,528,749,0,0,False
46,52,7,8,13149,0,73,0,13149,1,0,40,0,2000,2429,0,0,False
45,9,3,4,12329,0,69,820,12524,3,0,91,0,1401,1827,0,0,False
400,27,5,4,11388,0,68,1001,11546,1,0,111,0,1291,1714,0,0,False
10,19,2,1,13149,0,73,0,13149,1,0,118,0,1833,2261,0,0,False
67,2,3,1,13149,0,73,0,13149,1,0,106,0,1857,2285,0,0,False
63,35,3,5,120,0,5,12,120,2,1,11,3,53,74,0,0,False
251,38,6,5,9788,0,63,976,9886,1,0,158,0,1109,1490,0,0,False
70,23,4,10,3748,0,41,744,3928,12,7,49,18,383,559,0,1,False
108,11,3,3,13149,0,73,0,13149,2,0,6,0,2041,2470,0,0,False
207,23,3,5,12431,0,69,718,12607,1,0,79,0,1406,1832,0,0,False
18,7,2,3,232,0,12,21,235,1,0,25,11,139,207,0,0,False
68,101,3,1,5712,0,43,269,5721,2,0,110,11,544,772,0,1,False
18,13,3,5,12082,0,68,1065,12206,2,0,99,0,1362,1787,0,0,False
22,7,3,2,11994,0,68,906,12082,10,0,94,0,1342,1767,0,0,False
22,24,6,7,163,0,7,1,163,5,0,14,0,88,129,0,3,False
28,3,2,3,5715,0,43,296,5735,10,2,107,9,547,776,0,0,False
54,59,1,2,752,0,21,255,802,7,1,23,9,213,308,0,0,False
23,71,5,6,235,5,12,19,242,3,1,17,4,148,217,0,0,False
8,15,3,1,10103,0,63,885,10205,37,0,150,0,1177,1586,0,0,False
17,46,3,10,2896,0,32,695,2966,4,0,48,18,345,497,0,0,False
336,68,6,6,7709,0,54,399,7759,1,0,81,0,886,1233,0,0,False
44,7,2,2,2338,0,32,558,2402,3,1,65,24,295,435,0,0,False
76,0,2,0,11714,0,68,970,11902,2,0,107,0,1323,1746,0,0,False
47,8,2,1,10464,0,65,909,10659,2,0,91,0,1214,1631,0,0,False
76,53,4,5,9295,0,62,904,9418,8,0,161,0,1063,1440,0,0,False
64,21,5,8,6514,0,51,490,6548,1,0,97,0,702,989,0,0,False
15,18,1,1,5359,0,43,422,5423,5,0,74,22,522,743,0,0,True
27,8,3,2,13149,0,73,0,13149,2,0,114,0,1553,1979,0,0,False
6,11,2,3,2608,0,32,801,2760,9,7,58,27,319,467,0,0,False
88,0,2,0,13149,0,73,0,13149,1,0,112,0,1855,2283,0,0,False
18,5,3,1,11844,0,68,896,12007,1,0,101,0,1333,1756,0,0,False
14,3,3,2,8301,0,58,1045,8423,9,0,122,0,966,1332,0,0,False
33,4,3,1,13149,0,73,0,13149,1,0,109,0,1856,2284,0,0,False
46,45,4,4,10130,0,64,895,10229,2,0,117,0,1179,1589,0,0,False
84,9,4,2,9771,0,63,961,9870,1,0,161,0,1109,1490,0,0,False
48,16,3,3,5746,0,43,328,5765,1,0,112,7,558,793,0,0,False
61,12,4,2,7150,0,53,579,7240,4,0,108,0,807,1127,0,0,False
199,16,4,3,13149,0,73,0,13149,1,0,34,0,2014,2443,0,0,False
90,33,3,1,586,0,21,334,776,5,2,30,12,211,306,0,1,False
79,6,3,1,13149,0,73,0,13149,4,0,108,0,1546,1972,0,0,False
178,25,4,3,13149,0,73,0,13149,1,0,53,0,1924,2353,0,0,False
176,18,4,5,6722,0,51,436,6789,1,0,96,0,733,1029,0,0,False
26,13,3,2,3305,0,35,643,3412,5,2,50,21,359,521,0,0,True
52,34,3,2,10180,0,65,972,10351,1,0,98,0,1184,1596,0,0,False
447,65,6,7,2470,0,32,691,2530,1,0,57,28,310,454,0,0,False
161,107,2,2,9794,0,63,980,9887,2,0,159,0,1109,1490,0,0,False
18,10,2,2,12329,0,69,820,12524,8,0,92,0,1401,1827,0,0,False
287,75,3,1,12176,0,69,973,12359,2,0,108,0,1385,1810,0,0,False
112,19,4,2,6432,0,51,462,6485,1,0,87,0,700,983,0,0,False
127,3,3,1,13149,0,73,0,13149,2,0,91,0,1482,1908,0,0,False
19,15,2,1,4762,0,42,514,4817,2,1,73,31,435,635,0,0,False
55,13,1,2,7679,0,54,351,7709,2,0,83,0,870,1214,0,0,False
540,13,2,3,13149,0,73,0,13149,6,0,56,0,1947,2376,0,0,False
74,0,2,0,173,0,8,13,175,2,0,19,6,105,153,0,0,False
29,12,6,2,132,0,6,0,132,1,0,10,1,72,102,0,3,False
276,6,3,1,7013,0,52,584,7087,3,0,105,0,780,1089,0,0,False
9,7,3,3,10715,0,65,892,10833,5,0,83,0,1237,1658,0,0,False
227,68,4,10,1743,0,24,504,1813,1,0,45,19,253,380,0,1,False
318,18,4,2,11885,0,68,885,12024,1,0,101,0,1334,1757,0,0,False
29,66,5,7,8041,0,57,795,8108,1,0,94,0,936,1296,0,0,False
21,28,1,1,5189,0,43,532,5269,25,7,91,30,483,697,0,0,False
149,53,6,6,13149,0,73,0,13149,2,0,102,0,1504,1930,0,0,False
259,44,13,23,12937,0,72,212,13147,1,0,88,0,1443,1869,0,0,False
57,16,3,1,5383,0,43,407,5563,1,0,80,18,527,748,0,1,False
57,14,1,3,5790,0,45,377,5848,6,2,91,4,585,834,0,0,False
58,46,3,2,13149,0,73,0,13149,1,0,27,0,1994,2423,0,0,False
92,16,2,3,8118,0,57,940,8221,4,0,105,0,944,1308,0,0,False
30,6,2,2,2666,0,32,756,2841,8,7,58,26,324,473,0,0,False
109,14,3,3,10464,0,65,911,10660,1,0,89,0,1214,1631,0,0,False
15,4,3,1,5345,0,43,435,5394,2,0,90,22,520,738,0,0,False
149,6,2,1,4616,0,42,508,4650,2,0,63,19,425,620,0,0,False
45,83,7,15,8908,0,60,1002,9150,2,0,106,0,1029,1405,0,0,False
167,6,3,4,1801,0,24,501,1841,1,0,47,19,258,386,0,0,False
41,14,4,2,9301,0,62,902,9427,1,0,160,0,1066,1444,0,0,False
128,17,3,3,13149,0,73,0,13149,1,0,110,0,1716,2143,0,0,False
22,0,2,0,6564,0,51,526,6703,3,0,97,0,720,1012,0,0,False
34,0,3,0,13149,0,73,0,13149,1,0,84,0,1465,1891,0,0,False
30,29,3,2,109,0,5,14,119,4,2,11,3,50,69,0,0,False
32,0,2,0,13149,0,73,0,13149,4,0,44,0,1964,2393,0,0,False
38,37,3,1,8127,0,57,956,8233,6,0,105,0,944,1308,0,0,False
84,6,3,2,13149,0,73,0,13149,1,0,112,0,1760,2188,0,0,False
82,27,3,2,13149,0,73,0,13149,1,0,126,0,1779,2207,0,0,False
41,6,3,1,8259,0,58,1057,8391,1,0,118,0,964,1330,0,0,False
217,40,3,3,13149,0,73,0,13149,1,0,107,0,1737,2165,0,0,False
98,0,3,0,6932,0,51,566,7013,5,0,101,0,775,1084,0,0,False
55,26,9,15,10171,0,65,976,10321,1,0,101,0,1184,1596,0,0,False
120,45,6,12,5779,0,45,362,5791,2,0,107,8,575,819,0,1,False
47,8,4,3,8859,0,60,1027,9083,3,0,110,0,1027,1403,0,0,False
159,33,5,11,8156,0,57,994,8257,1,0,103,0,945,1309,0,0,False
28,19,2,2,6817,0,51,470,6885,1,0,110,0,756,1061,0,0,False
56,113,4,5,4644,0,42,523,4702,1,0,62,23,427,623,0,1,False
24,8,4,3,10011,0,63,953,10180,3,0,172,0,1172,1581,0,0,False
58,48,6,16,8009,0,57,769,8086,1,0,90,0,931,1290,0,0,False
41,3,1,1,2418,0,32,616,2485,16,4,62,28,306,450,0,0,False
572,24,8,4,163,0,7,1,163,2,0,15,0,81,118,0,3,False
63,14,4,5,6691,0,51,434,6752,1,0,96,0,729,1023,0,0,False
60,6,3,2,12771,0,72,378,13034,1,0,86,0,1429,1855,0,0,False
4,15,2,3,562,0,21,352,757,2,1,33,13,210,303,0,0,False
27,7,3,7,2402,0,32,560,2441,1,0,62,28,301,443,0,0,False
45,28,3,1,12947,0,72,202,13147,1,0,87,0,1444,1870,0,0,False
16,41,5,2,5,0,2,10,5,1,3,13,7,21,30,0,2,False
20,4,3,2,7942,0,57,727,8053,4,0,88,0,928,1286,0,0,False
20,23,2,2,6235,0,48,308,6258,2,0,54,0,674,947,0,0,False
61,23,3,1,4,0,2,7,5,3,1,12,6,21,29,0,1,False
60,6,3,2,13149,0,73,0,13149,3,0,84,0,1465,1891,0,0,False
47,12,3,1,13149,0,73,0,13149,3,0,102,0,1858,2286,0,0,False
25,7,2,1,13149,0,73,0,13149,1,0,101,0,1612,2038,0,0,False
975,42,3,2,13149,0,73,0,13149,2,0,42,0,1964,2393,0,0,False
173,51,3,1,13149,0,73,0,13149,1,0,66,0,1910,2338,0,0,False
58,40,2,4,259,0,16,173,261,4,0,32,10,160,233,0,0,False
51,7,3,2,12886,0,72,263,13147,1,0,88,0,1438,1864,0,0,False
46,12,5,6,2354,0,32,550,2418,1,0,64,23,296,436,0,1,False
131,47,5,4,13149,0,73,0,13149,2,0,107,0,1737,2165,0,0,False
7,14,1,1,5359,0,43,422,5423,9,0,77,22,522,743,0,0,False
42,8,3,3,13149,0,73,0,13149,3,0,113,0,1547,1973,0,0,False
148,14,4,3,7835,0,55,567,7867,1,0,86,0,904,1256,0,0,False
73,39,4,11,4867,0,42,527,4998,9,6,101,49,448,653,0,0,False
210,50,3,6,13149,0,73,0,13149,2,0,121,0,1819,2247,0,0,False
86,48,3,4,7998,0,57,761,8082,1,0,89,0,931,1290,0,0,False
27,14,3,10,12242,0,69,907,12430,1,0,94,0,1390,1815,0,0,False
73,25,3,2,6458,0,51,502,6523,1,0,91,0,702,988,0,0,False
59,31,5,4,163,0,7,0,163,1,0,17,0,80,116,0,2,False
44,16,3,3,12363,0,69,786,12578,1,0,82,0,1402,1828,0,0,False
36,110,2,5,2760,0,32,687,2896,10,1,56,25,331,483,0,0,False
61,17,3,1,7512,0,54,355,7627,3,0,85,0,856,1195,0,0,False
19,10,3,3,8607,0,59,1121,8770,4,0,120,0,998,1371,0,0,False
64,0,2,0,10814,0,66,948,10937,2,0,83,0,1247,1669,0,0,False
17,7,1,1,5359,0,43,422,5423,2,0,71,22,522,743,0,0,False
93,5,3,1,12947,0,72,202,13147,2,0,88,0,1444,1870,0,0,False
108,30,2,2,13149,0,73,0,13149,2,0,112,0,1597,2023,0,0,False
83,23,3,1,13149,0,73,0,13149,2,0,99,0,1687,2113,0,0,False
76,97,3,2,4601,0,42,509,4645,12,13,62,20,425,620,0,0,False
26,6,3,1,12077,0,68,1070,12205,4,0,100,0,1359,1784,0,0,False
32,6,3,1,12418,0,69,731,12598,1,0,81,0,1405,1831,0,0,False
31,5,2,1,3891,0,41,675,3964,2,0,51,19,387,566,0,0,False
141,0,2,0,13149,0,73,0,13149,1,0,119,0,1567,1993,0,0,False
63,30,5,5,13149,0,73,0,13149,2,0,113,0,1524,1950,0,0,False
22,49,3,4,4560,0,42,511,4629,1,0,56,18,424,616,0,0,False
112,27,3,4,5759,0,44,328,5779,1,0,111,8,558,794,0,0,False
60,7,3,1,4663,0,42,549,4762,1,0,68,25,431,628,0,1,False
141,8,2,1,2009,0,28,634,2272,1,0,52,18,283,416,0,0,False
22,0,2,0,5859,0,46,354,5965,7,0,74,0,604,858,0,0,False
76,14,2,2,13149,0,73,0,13149,10,0,105,0,1643,2069,0,0,False
121,2,2,1,5721,0,43,317,5759,6,1,112,8,553,785,0,0,False
64,23,3,1,13149,0,73,0,13149,3,0,93,0,1887,2315,0,0,False
29,14,1,1,5353,0,43,427,5402,17,1,84,22,521,741,0,0,False
320,20,4,5,13149,0,73,0,13149,1,0,70,0,1900,2328,0,0,False
4506,47,3,1,13149,0,73,0,13149,1,0,107,0,1720,2147,0,0,False
65,4,3,1,13149,0,73,0,13149,1,0,47,0,1953,2382,0,0,False
70,12,3,1,13149,0,73,0,13149,2,0,103,0,1676,2102,0,0,False
42,6,2,2,13149,0,73,0,13149,2,0,131,0,1785,2213,0,0,False
176,0,2,0,6705,0,51,438,6777,1,0,95,0,731,1025,0,0,False
202,0,2,0,13149,0,73,0,13149,1,0,4,0,2041,2470,0,0,False
9,14,1,1,5359,0,43,422,5423,12,0,80,22,522,743,0,0,False
19,59,10,12,1,0,1,0,1,1,0,4,0,11,14,0,5,False
290,53,5,6,13149,0,73,0,13149,1,0,93,0,1491,1917,0,0,False
290,35,4,11,3436,0,37,662,3539,12,8,61,30,363,529,0,0,False
47,4,3,3,4879,0,42,544,5011,1,0,104,50,450,655,0,0,False
89,5,3,1,13149,0,73,0,13149,1,0,117,0,1838,2266,0,0,False
258,46,5,5,6433,0,51,470,6487,1,0,86,0,700,984,0,0,False
60,7,2,2,469,0,20,352,485,12,11,40,25,189,274,0,0,False
30,91,3,1,11732,0,68,965,11944,3,0,104,0,1326,1749,0,0,False
6,0,1,0,235,0,12,18,238,2,0,18,5,148,217,0,0,False
101,27,2,1,13149,0,73,0,13149,2,0,55,0,1947,2376,0,0,False
52,38,3,3,9418,0,62,957,9625,4,0,156,0,1085,1464,0,0,False
29,15,3,2,7753,0,54,424,7793,1,0,79,0,892,1239,0,0,False
58,14,3,4,7696,0,54,382,7740,4,0,79,0,878,1224,0,0,False
22,5,2,2,13149,0,73,0,13149,5,0,23,0,2029,2458,0,0,False
507,56,6,19,25,0,3,27,41,2,1,9,5,36,50,0,3,False
36,7,3,1,8450,0,59,1116,8585,2,0,121,0,982,1352,0,0,False
66,6,4,2,12823,0,72,326,13093,4,0,83,0,1435,1861,0,0,False
231,5,3,2,10873,0,66,1010,10972,1,0,80,0,1251,1673,0,0,False
30,23,3,4,13149,0,73,0,13149,2,0,103,0,1689,2115,0,0,False
25,17,2,2,259,0,17,179,262,1,0,30,10,160,233,0,0,False
218,23,3,2,7224,0,53,542,7347,2,0,112,0,824,1154,0,0,False
104,36,3,2,13149,0,73,0,13149,1,0,111,0,1716,2143,0,0,False
64,3,2,2,2833,0,32,640,2903,7,5,55,23,337,489,0,0,False
1306,15,3,8,13149,0,73,0,13149,1,0,67,0,1914,2343,0,0,False
28,31,5,6,8781,0,60,1048,8979,2,0,118,0,1016,1390,0,0,False
99,15,3,2,13149,0,73,0,13149,1,0,127,0,1777,2205,0,0,False
10,14,1,1,5359,0,43,422,5423,8,0,77,22,522,743,0,0,False
23,4,3,1,12511,0,69,638,12644,3,0,79,0,1408,1834,0,0,False
68,35,10,26,10167,0,65,949,10294,1,0,113,0,1182,1593,0,0,False
63,8,3,4,13149,0,73,0,13149,8,0,109,0,1546,1972,0,0,False
117,43,12,21,12129,0,69,1018,12316,1,0,107,0,1372,1797,0,0,False
172,31,3,1,12358,0,69,791,12571,1,0,82,0,1402,1828,0,0,False
30,25,2,6,2896,0,32,695,2966,3,0,47,18,345,497,0,0,False
51,3,3,1,13149,0,73,0,13149,1,0,76,0,1897,2325,0,0,False
112,21,3,2,13149,0,73,0,13149,1,0,113,0,1852,2280,0,0,False
27,12,3,3,163,0,7,1,163,3,0,12,0,88,129,0,1,False
662,37,3,1,1300,0,23,541,1369,1,0,48,21,229,341,0,0,False
67,9,2,2,10104,0,63,889,10208,10,0,123,0,1177,1586,0,0,False
21,8,3,2,13149,0,73,0,13149,2,0,57,0,1922,2351,0,0,False
77,16,3,5,11326,0,68,1022,11494,8,0,112,0,1285,1708,0,0,False
173,19,3,2,4694,0,42,540,4791,1,0,70,27,431,628,0,0,False
11,24,4,2,5,9,2,9,5,4,3,11,5,21,29,0,2,False
19,25,2,4,13149,0,73,0,13149,1,0,106,0,1515,1941,0,0,False
82,29,3,1,8990,0,60,970,9220,1,0,102,0,1036,1412,0,0,False
55,12,3,2,13149,0,73,0,13149,2,0,108,0,1638,2064,0,0,False
39,6,4,1,311,0,18,157,415,2,2,27,7,170,249,0,1,False
117,14,3,3,8094,0,57,916,8181,1,0,103,0,944,1307,0,0,False
13,20,4,8,235,0,12,19,243,2,1,11,4,148,217,0,0,False
25,18,2,5,199,0,10,3,200,3,2,14,3,120,180,0,0,False
71,22,3,2,13149,0,73,0,13149,3,0,106,0,1634,2060,0,0,False
97,38,8,12,1,0,1,0,1,1,0,2,0,10,11,0,4,False
114,12,3,1,6347,0,50,421,6379,1,0,63,0,688,966,0,0,False
45,37,2,10,10764,0,66,922,10876,1,0,85,0,1243,1664,0,0,False
6,28,2,2,120,0,5,12,120,2,1,12,3,53,74,0,0,False
135,0,2,0,13149,0,73,0,13149,1,0,124,0,1804,2232,0,0,False
36,14,3,2,13149,0,73,0,13149,6,0,116,0,1585,2011,0,0,False
175,30,3,2,8725,0,60,1094,8909,1,0,122,0,1013,1387,0,0,False
71,61,3,7,1971,0,27,583,2009,1,0,55,16,277,410,0,0,False
59,79,6,11,5062,0,43,605,5126,1,0,91,31,467,676,0,0,False
88,5,3,2,13149,0,73,0,13149,1,0,102,0,1680,2106,0,0,False
79,59,3,2,13149,0,73,0,13149,3,0,39,0,2009,2438,0,0,False
82,3,3,1,13149,0,73,0,13149,1,0,107,0,1546,1972,0,0,False
62,1,3,1,173,0,8,13,175,1,0,18,6,105,153,0,1,False
26,29,2,2,5762,0,44,339,5780,7,2,110,8,562,798,0,0,False
43,5,2,2,13149,0,73,0,13149,3,0,21,0,2029,2458,0,0,False
7,14,1,1,5359,0,43,422,5423,3,0,72,22,522,743,0,0,False
63,6,2,1,9029,0,62,952,9278,1,0,103,0,1042,1418,0,0,False
121,44,3,24,7971,0,57,745,8067,2,0,89,0,931,1290,0,0,False
33,2,2,1,7163,0,53,583,7253,5,0,110,0,810,1130,0,0,False
41,42,1,2,1843,0,25,549,1886,2,2,45,13,263,395,0,0,False
131,157,3,1,13149,0,73,0,13149,2,0,117,0,1768,2196,0,0,False
45,59,6,17,12215,0,69,934,12408,6,0,98,0,1387,1812,0,0,False
23,23,5,4,7865,0,56,659,7940,1,0,94,0,918,1275,0,0,False
99,58,2,4,11558,0,68,1038,11746,2,0,115,0,1310,1733,0,0,False
34,12,3,2,11418,0,68,1039,11590,2,0,113,0,1295,1718,0,0,False
177,25,2,4,2429,0,32,634,2486,2,1,60,29,308,452,0,0,False
290,15,4,4,6751,0,51,431,6815,1,0,97,0,739,1039,0,0,False
98,25,3,1,4485,0,42,514,4584,1,0,56,21,416,608,0,0,False
99,8,2,2,10104,0,63,889,10208,11,0,124,0,1177,1586,0,0,False
237,17,3,3,11607,0,68,1018,11815,2,0,113,0,1315,1738,0,0,False
61,0,2,0,869,0,23,435,920,1,0,20,3,222,322,0,0,False
140,20,4,4,9179,0,62,951,9317,1,0,151,0,1050,1427,0,0,False
33,15,3,2,12340,0,69,809,12536,6,0,88,0,1402,1828,0,0,False
85,8,4,2,1,0,1,0,1,1,0,1,0,7,8,0,2,False
17,29,3,3,9778,0,63,972,9886,4,0,157,0,1109,1490,0,0,False
35,16,3,1,10104,0,63,889,10208,12,0,125,0,1177,1586,0,0,False
14,26,4,2,10104,0,63,887,10207,23,0,136,0,1177,1586,0,0,False
61,37,3,4,6246,0,49,343,6294,2,0,55,0,679,954,0,0,False
84,42,3,5,12034,0,68,1002,12127,1,0,97,0,1346,1771,0,0,False
34,22,3,1,11948,0,68,875,12054,12,0,99,0,1340,1764,0,0,False
62,0,2,0,5781,132,45,373,5808,1,0,102,6,576,822,0,0,False
77,8,3,1,13149,0,73,0,13149,1,0,101,0,1504,1930,0,0,False
50,18,4,4,12039,0,68,1029,12133,1,0,100,0,1351,1776,0,0,False
64,10,2,1,8646,0,59,1126,8833,1,0,124,0,1004,1377,0,0,False
156,44,5,11,13149,0,73,0,13149,1,0,87,0,1472,1898,0,0,False
51,59,3,19,5849,0,46,363,5961,2,0,79,0,604,858,0,1,False
108,21,2,5,10464,0,65,912,10660,4,0,83,0,1214,1631,0,0,False
39,10,3,4,6077,0,47,246,6131,1,0,66,0,636,901,0,0,False
92,67,4,4,11643,0,68,1013,11876,1,0,109,0,1320,1743,0,0,False
72,24,4,2,5462,0,43,365,5662,9,2,81,12,528,749,0,0,False
48,0,2,0,13149,0,73,0,13149,5,0,118,0,1767,2195,0,0,False
48,11,2,2,13149,0,73,0,13149,2,0,129,0,1785,2213,0,0,False
107,11,3,2,11266,0,68,1038,11442,2,0,103,0,1282,1705,0,0,False
309,56,6,12,13149,0,73,0,13149,2,0,46,0,1962,2391,0,0,False
101,26,6,11,13149,0,73,0,13149,9,0,109,0,1727,2154,0,0,False
79,101,3,1,8669,0,59,1110,8845,1,0,122,0,1006,1380,0,0,False
48,38,3,1,13149,0,73,0,13149,1,0,27,0,1992,2421,0,0,False
18,11,2,1,8910,0,60,1000,9156,5,0,105,0,1029,1405,0,0,False
47,27,3,1,13149,0,73,0,13149,1,0,10,0,2037,2466,0,0,False
74,25,3,2,13149,0,73,0,13149,1,0,84,0,1893,2321,0,0,False
39,8,2,2,418,0,19,78,429,1,0,23,6,179,261,0,0,False
57,12,4,3,5166,0,43,555,5243,1,0,91,31,480,692,0,2,False
119,36,3,1,12578,0,70,571,12690,1,0,78,0,1408,1834,0,0,False
51,20,2,2,2348,0,32,555,2412,6,3,66,24,295,435,0,0,False
156,31,4,3,10381,0,65,890,10584,2,0,96,0,1211,1627,0,0,False
38,23,2,5,11987,0,68,899,12075,1,0,96,0,1340,1765,0,0,False
108,14,5,3,80,0,4,40,82,1,0,14,7,44,61,0,2,False
75,64,3,3,8860,0,60,1026,9083,1,0,109,0,1027,1403,0,0,False
25,27,3,1,10104,0,63,887,10207,21,0,134,0,1177,1586,0,0,False
220,93,3,1,6598,0,51,512,6722,1,0,93,0,726,1018,0,0,False
160,12,3,2,13149,0,73,0,13149,1,0,100,0,1602,2028,0,0,False
96,33,3,4,3633,0,40,791,3731,4,2,52,25,378,551,0,0,False
172,21,2,1,6217,0,47,270,6234,3,0,63,0,663,935,0,0,False
75,51,4,5,11224,0,68,1003,11394,2,0,103,0,1279,1702,0,0,False
188,11,3,2,3976,0,41,668,4086,2,1,51,19,396,580,0,0,False
22,8,3,2,13149,0,73,0,13149,4,0,128,0,1803,2231,0,0,False
155,16,3,2,13149,0,73,0,13149,4,0,105,0,1737,2165,0,0,False
47,34,3,6,532,0,21,337,586,4,2,36,16,200,292,0,0,False
47,88,6,8,14,0,2,27,17,2,0,13,6,29,42,0,3,False
