issueCleanedBodyLen,meanCommentSizeT,nActorsT,nCommentsT,nCommitsByActorsT,nCommitsByCreator,nCommitsByUniqueActorsT,nCommitsInProject,nCommitsProjectT,nIssuesByCreator,nIssuesByCreatorClosed,nIssuesCreatedInProject,nIssuesCreatedInProjectClosed,nIssuesCreatedProjectClosedT,nIssuesCreatedProjectT,nLabelsT,nSubscribedByT,timeOpen
116,38,8,11,4049,0,91,889,4127,15,7,818,172,642,5000,0,4,False
18,35,4,5,26145,0,151,0,26145,17,4,532,39,9810,24379,0,0,False
90,12,8,12,26145,0,151,0,26145,18,1,292,53,11288,26393,0,1,False
7,43,8,11,9724,0,129,1260,9968,3,0,808,43,2428,8895,0,4,False
107,16,13,11,14582,0,133,1090,14768,6,0,956,0,3913,12298,1,9,False
153,72,7,13,26145,0,151,0,26145,3,0,333,14,10649,25585,0,0,False
39,61,17,12,10598,50,130,1124,10782,24,0,742,5,2637,9409,0,11,False
82,57,15,28,7134,0,123,1524,7296,62,27,811,30,1782,7431,0,8,False
93,71,8,28,20360,0,143,885,20446,9,0,755,7,6261,17126,0,3,False
17,38,8,8,7938,0,126,1228,8220,22,1,737,1,1974,7845,0,4,False
41,41,7,12,17332,0,137,1370,17634,17,17,1034,12,4945,14706,0,3,False
14,58,8,9,10140,0,129,1070,10320,5,3,785,33,2521,9130,0,4,False
69,11,3,3,26145,0,151,0,26145,41,29,240,36,11665,26853,0,0,False
30,71,4,9,23141,0,149,612,23265,13,0,579,0,7213,19425,0,0,False
78,38,5,12,26145,0,151,0,26145,1,0,590,30,9459,23835,0,0,False
31,24,5,7,26145,0,151,0,26145,25,1,556,44,9914,24531,0,0,False
35,35,6,11,26145,0,151,0,26145,45,12,628,13,9170,23438,0,2,False
55,7,5,4,26145,0,151,0,26145,26,7,630,36,9006,23190,0,2,False
14,34,4,6,26145,0,151,0,26145,14,1,568,6,8751,22780,0,1,False
27,45,14,15,12144,0,131,1006,12314,2,0,726,14,3094,10429,0,9,False
86,53,13,16,4194,0,95,1034,4341,13,0,956,6,748,5214,0,7,False
14,42,6,13,25665,0,151,480,25807,12,4,594,1,8249,21753,0,1,False
133,27,5,6,26145,0,151,0,26145,27,2,505,6,9677,24184,0,0,False
22,12,4,3,19306,0,140,1008,19540,47,0,982,6,5690,16160,0,1,False
78,39,5,14,23425,0,149,588,23565,30,0,694,0,7313,19674,0,1,False
28,32,4,14,18378,0,137,1334,18572,24,51,1098,191,5266,15424,0,0,False
48,56,14,41,26145,0,151,0,26145,3,0,547,0,9557,24012,0,3,False
71,31,9,9,7726,0,126,1368,8048,1,0,763,54,1927,7754,0,5,False
40,25,7,9,16744,0,136,1388,16930,3,7,1118,104,4745,14149,0,2,False
37,38,8,13,7560,0,125,1426,7848,16,1,754,51,1905,7693,0,4,False
43,24,6,4,11888,0,131,1094,12124,7,21,786,11,3037,10310,0,4,False
44,75,16,63,4904,0,107,1446,5082,15,1,1019,55,1060,5879,1,10,False
160,9,3,3,26145,0,151,0,26145,2,0,279,57,11442,26591,0,0,False
47,7,3,3,26145,0,151,0,26145,19,0,218,0,11860,27082,0,0,False
89,63,13,18,2962,0,82,809,3074,8,19,968,121,174,3787,1,8,False
35,51,11,11,13624,0,132,1092,13714,4,0,881,22,3568,11510,0,6,False
73,55,8,7,26145,0,151,0,26145,9,3,633,46,9045,23245,0,2,False
36,44,14,17,11912,30,131,1090,12156,9,2,785,14,3045,10331,0,9,False
52,39,6,5,22653,0,148,594,22725,2,0,511,22,7026,18953,0,2,False
28,39,4,22,19312,0,140,1010,19546,46,2,977,6,5696,16171,0,0,False
32,12,6,3,26145,0,151,0,26145,25,4,562,85,9896,24504,0,2,False
37,42,5,19,18702,0,138,1292,18800,18,12,1092,271,5392,15661,0,0,False
46,93,11,21,19722,0,140,768,19892,1,0,828,9,5909,16511,0,3,False
19,21,9,6,14258,0,133,1066,14412,20,2,935,87,3799,12029,0,5,False
41,61,6,15,23873,0,149,622,23975,11,0,628,0,7566,20221,0,2,False
50,13,5,3,26145,0,151,0,26145,1,0,599,39,9417,23772,0,1,False
80,75,8,45,20733,0,143,992,20957,3,0,696,7,6470,17552,0,4,False
31,35,10,10,5285,0,110,1381,5539,24,1,898,1,1196,6164,0,5,False
50,37,10,9,11828,0,131,1080,12028,12,0,780,9,3004,10241,0,5,False
40,62,9,14,6176,0,115,1104,6392,8,8,837,6,1450,6747,0,5,False
19,31,10,12,14942,0,133,952,15126,13,1,871,0,4025,12612,1,5,False
51,3,2,1,26145,0,151,0,26145,15,4,565,47,9937,24565,0,0,False
38,31,8,7,19722,0,140,770,19892,19,3,827,9,5909,16511,0,3,False
153,70,23,83,26145,0,151,0,26145,13,4,293,9,10908,25926,0,9,False
84,27,21,20,12738,0,132,890,12846,1,0,684,53,3265,10820,0,13,False
62,79,5,8,26145,0,151,0,26145,1,0,85,0,12134,27375,0,0,False
20,68,9,15,23843,0,149,622,23955,10,0,658,0,7551,20183,0,3,False
52,32,2,1,26145,0,151,0,26145,1,0,221,32,11760,26966,0,0,False
86,32,8,8,7724,0,125,1370,8044,19,1,765,54,1927,7754,0,4,False
38,36,11,22,12672,0,132,926,12818,1,0,695,49,3252,10795,0,6,False
24,42,10,10,6680,0,117,1384,6834,7,0,825,76,1605,7097,0,5,False
55,50,12,11,8174,114,126,1214,8442,60,0,750,1,2021,7953,0,6,False
39,8,4,3,19588,0,140,842,19786,13,0,891,6,5854,16428,0,1,False
19,35,14,11,10794,0,130,1094,10980,10,3,736,1,2699,9564,0,9,False
76,42,16,27,8744,0,127,1266,8888,10,0,726,0,2152,8265,0,11,False
70,12,2,2,26145,0,151,0,26145,48,7,275,57,11443,26592,0,0,False
155,64,13,28,7240,0,124,1520,7484,2,2,800,36,1820,7509,0,8,False
55,37,4,10,26145,0,151,0,26145,12,1,633,16,9101,23321,0,1,False
30,20,2,2,26145,0,151,0,26145,71,0,218,0,11914,27144,0,0,False
112,63,11,14,15498,0,133,1010,15638,49,3,900,19,4242,13075,1,7,False
49,12,9,7,26145,0,151,0,26145,4,0,504,8,9699,24216,0,2,False
35,52,10,12,4502,0,98,1379,4651,1,0,1041,16,891,5490,0,6,False
8,45,5,17,18084,0,137,1282,18174,25,19,999,110,5134,15130,0,1,False
42,23,6,21,23855,0,149,626,23965,8,0,650,0,7557,20196,0,1,False
76,73,13,15,10434,4,129,1194,10642,7,3,742,71,2592,9302,0,8,False
54,57,5,9,23287,0,149,572,23355,1,0,648,0,7252,19522,0,2,False
62,48,7,15,26145,0,151,0,26145,22,1,592,7,8663,22619,0,3,False
9,41,7,33,23357,0,149,608,23519,7,0,673,0,7294,19625,0,3,False
80,39,8,13,21151,0,144,760,21237,1,0,546,3,6607,17773,2,4,False
61,29,15,13,10144,0,129,1066,10334,19,1,773,33,2521,9135,0,9,False
84,46,8,12,20537,0,143,854,20697,1,0,693,7,6377,17367,0,3,False
13,19,1,2,21989,0,147,448,22027,22,0,336,2,6827,18368,0,0,True
19,120,22,25,13338,0,132,952,13450,55,0,766,8,3444,11233,0,17,False
66,11,6,5,26145,0,151,0,26145,17,0,367,43,11154,26242,0,1,False
26,44,6,25,20418,0,143,885,20504,29,7,720,6,6291,17210,0,1,False
90,78,16,22,16172,0,136,1488,16354,123,5,1163,30,4529,13714,1,10,False
33,70,15,30,5323,0,110,1357,5569,9,1,894,1,1211,6192,0,10,False
22,11,6,6,25425,0,150,690,25545,12,75,634,1,8152,21560,0,2,False
122,52,12,34,25817,0,151,328,25953,5,0,565,5,8307,21871,0,6,False
307,48,24,33,26145,0,151,0,26145,10,0,596,10,8695,22678,0,15,False
61,21,5,13,26145,0,151,0,26145,46,8,279,63,11442,26591,0,0,False
87,31,11,11,14620,0,133,1064,14834,19,0,916,0,3939,12365,0,6,False
85,48,9,8,6786,0,117,1408,6914,29,32,819,89,1631,7161,0,5,False
49,27,10,9,25121,0,149,896,25293,22,101,667,0,8063,21364,0,4,False
46,63,6,7,26145,0,151,0,26145,4,1,498,8,9705,24223,0,2,False
41,8,4,4,18734,0,138,1288,18848,82,82,1075,283,5419,15710,0,1,False
57,79,13,20,6430,0,116,1140,6572,23,7,791,33,1504,6866,0,7,False
40,30,6,14,24641,0,149,974,24801,9,0,709,0,7898,21010,0,1,False
216,61,8,12,9084,0,128,1292,9252,22,2,765,8,2257,8507,0,4,False
16,9,4,3,26145,0,151,0,26145,4,0,362,41,11143,26228,0,0,False
343,75,14,45,26145,0,151,0,26145,20,1,336,14,10647,25578,0,5,False
88,80,21,49,5642,0,111,1244,5940,4,2,911,3,1307,6435,0,15,False
36,58,5,13,26145,0,151,0,26145,25,1,340,37,10988,26025,0,0,False
31,49,9,16,15572,0,135,1142,15680,10,3,928,26,4258,13126,0,5,False
14,32,11,15,6438,0,116,1154,6598,3,0,794,38,1509,6873,1,5,False
68,35,6,12,26145,0,151,0,26145,21,5,348,17,10622,25545,0,0,False
164,52,8,17,17942,0,137,1280,18130,76,47,1000,80,5119,15088,0,2,False
78,40,7,13,18716,0,138,1278,18804,82,82,1081,271,5403,15679,0,3,False
16,45,28,33,26145,0,151,0,26145,1,0,343,25,10420,25264,0,15,False
89,53,9,12,4755,0,104,1437,4969,46,11,994,32,1013,5763,0,5,False
80,58,18,20,9262,28,129,1312,9476,15,7,765,20,2311,8630,0,12,False
53,32,21,11,14264,0,133,1104,14438,105,26,937,94,3799,12034,0,16,False
50,87,14,31,12610,0,132,938,12780,1,0,711,46,3237,10754,0,9,False
20,36,7,7,23179,0,149,588,23293,13,0,591,0,7218,19437,0,3,False
49,43,9,23,18828,0,139,1308,19168,83,13,1072,44,5539,15901,0,3,False
100,65,16,30,12026,0,131,1052,12222,1,1,755,10,3067,10375,0,9,False
39,9,2,1,26145,0,151,0,26145,2,0,313,18,10721,25680,0,0,False
32,25,19,10,25663,0,151,482,25797,15,1,592,0,8248,21745,0,13,False
14,12,3,7,26145,0,151,0,26145,41,13,635,16,9104,23330,0,0,False
132,57,5,25,19076,0,139,1144,19312,56,0,1022,44,5602,16012,0,1,False
28,46,8,19,3569,0,89,610,3718,11,5,711,3,409,4505,0,4,False
48,17,4,7,26145,0,151,0,26145,1,0,236,42,11682,26876,0,1,False
18,19,6,7,4734,0,103,1448,4936,50,11,1012,31,994,5721,0,3,False
60,43,6,18,24823,0,149,974,24933,7,3,667,0,7969,21174,0,0,False
40,56,12,19,10420,0,129,1184,10604,3,0,742,68,2586,9290,0,7,False
117,132,13,15,1740,0,70,571,1820,3,0,803,15,60,2304,0,7,False
17,33,4,11,26145,0,151,0,26145,15,0,265,39,11596,26772,0,0,False
71,41,12,44,26145,0,151,0,26145,36,6,561,49,9944,24572,0,6,False
50,12,2,2,26145,0,151,0,26145,50,0,180,0,12040,27278,0,0,False
101,50,5,7,19724,0,140,770,19892,25,0,824,9,5912,16515,0,1,False
59,3,1,3,26145,0,151,0,26145,10,0,620,34,9356,23682,0,0,False
34,88,4,3,23661,0,149,558,23757,1,0,674,0,7431,19931,0,1,False
95,8,6,5,16948,0,136,1354,17164,28,6,1036,118,4832,14341,0,3,False
51,51,11,13,15502,0,133,1010,15638,57,1,904,19,4242,13076,0,7,False
68,80,9,27,11704,0,131,1118,11848,22,2,798,33,2949,10109,0,5,False
84,86,23,60,17258,0,137,1358,17470,23,0,1012,9,4909,14607,0,14,False
171,60,21,23,12678,0,132,924,12820,2,0,692,50,3252,10795,0,14,False
193,103,13,45,26145,0,151,0,26145,1,0,216,0,11909,27136,0,3,False
28,15,2,2,26145,0,151,0,26145,42,0,163,0,12064,27303,0,0,False
377,101,13,9,9818,0,129,1256,10088,3,0,813,47,2455,8960,0,8,False
15,51,15,14,3612,0,89,600,3744,15,18,689,4,424,4533,0,8,False
43,6,2,3,26145,0,151,0,26145,13,1,620,19,9153,23409,0,0,False
14,37,9,14,24657,0,149,976,24807,9,0,710,0,7905,21020,0,2,False
18,50,6,13,26145,0,151,0,26145,1,0,579,39,9438,23798,0,1,False
26,28,14,12,7198,0,124,1532,7434,11,2,809,34,1812,7495,0,9,False
359,51,8,18,26145,0,151,0,26145,14,1,331,19,10670,25618,0,1,False
42,55,10,18,8268,0,126,1178,8508,23,0,740,1,2052,8022,0,6,False
16,59,4,6,21929,0,147,482,21989,52,0,333,4,6820,18333,0,1,False
42,6,3,3,26145,0,151,0,26145,12,0,233,37,11685,26879,0,0,False
82,44,20,20,9100,0,128,1306,9300,6,1,778,9,2269,8529,0,15,False
29,39,5,7,21787,0,146,486,21891,3,0,347,5,6769,18227,0,0,False
42,4,1,2,26145,0,151,0,26145,9,5,242,33,11656,26843,0,0,False
124,16,4,6,26145,0,151,0,26145,18,4,297,14,10927,25955,0,0,False
48,42,13,11,25413,0,150,702,25535,18,1,628,1,8148,21553,0,7,False
62,8,2,2,26145,0,151,0,26145,68,0,219,0,11859,27081,0,0,False
78,10,2,1,26145,0,151,0,26145,2,0,25,0,12186,27428,0,0,False
50,32,4,5,26145,0,151,0,26145,11,1,505,6,9677,24184,0,0,False
37,3,3,1,26145,0,151,0,26145,8,5,234,40,11675,26869,0,1,False
29,32,8,15,16002,0,135,1396,16214,88,0,1126,5,4478,13589,0,4,False
127,49,23,20,7472,0,124,1422,7734,19,4,765,47,1891,7639,0,16,False
52,83,12,38,4605,0,101,1431,4819,5,0,1044,20,954,5633,0,6,False
57,41,10,17,4290,0,95,1128,4431,7,3,939,7,779,5282,0,5,False
11,84,4,16,18800,0,139,1316,19128,56,0,1069,45,5520,15864,0,0,False
228,84,14,21,26145,0,151,0,26145,2,0,568,50,9517,23936,0,8,False
22,39,8,7,13694,0,133,1134,13826,9,8,888,27,3611,11603,0,4,False
42,37,8,8,9806,0,129,1248,10080,24,6,811,47,2451,8950,0,4,False
3,32,6,8,19530,0,140,872,19712,9,0,930,6,5811,16359,0,2,False
64,51,14,19,12816,0,132,888,12916,43,0,698,63,3294,10891,0,7,False
139,13,3,5,26145,0,151,0,26145,4,5,569,49,9514,23932,0,0,False
52,12,3,2,26145,0,151,0,26145,51,0,192,0,12000,27235,0,0,False
41,45,11,18,15308,0,133,988,15524,22,0,892,13,4200,12979,0,7,False
92,30,8,13,5839,0,112,1139,6062,7,0,863,5,1337,6513,0,4,False
12,43,12,30,25519,0,150,626,25623,4,0,622,2,8176,21607,0,4,False
103,54,17,45,22655,0,148,594,22729,3,0,512,8,7027,18954,0,7,False
28,21,5,6,17390,0,137,1344,17712,17,0,1038,13,4973,14765,0,2,False
12,36,11,43,19662,0,140,798,19850,14,0,874,9,5884,16475,0,4,False
65,36,8,10,3464,0,89,656,3631,20,12,729,2,364,4414,0,4,False
41,40,11,18,12428,0,132,1020,12616,7,7,741,38,3172,10611,0,6,False
71,32,16,13,7890,0,126,1252,8194,3,1,741,1,1966,7830,0,9,False
57,41,8,23,3387,0,86,686,3508,5,0,766,2,310,4290,0,4,False
70,61,8,15,4305,0,96,1179,4450,6,3,924,4,788,5299,0,4,False
95,39,5,15,26145,0,151,0,26145,14,4,536,34,9780,24337,0,0,False
31,7,3,5,22329,0,148,422,22413,14,0,432,2,6919,18606,0,0,False
180,15,3,1,26145,0,151,0,26145,7,1,509,6,9666,24171,0,0,False
35,12,3,2,26145,0,151,0,26145,23,7,362,50,11188,26281,0,0,False
89,34,5,17,26145,0,151,0,26145,16,3,565,49,9955,24591,0,0,False
32,48,15,13,21935,0,147,478,21989,52,0,332,4,6820,18336,0,8,False
64,46,8,5,24925,0,149,988,25163,15,0,687,0,8026,21289,0,4,False
48,25,4,5,26145,0,151,0,26145,26,1,329,56,11225,26323,0,0,False
5,60,6,11,20222,0,142,905,20338,40,4,819,7,6196,17000,0,2,False
95,49,8,8,5616,0,111,1246,5906,17,1,916,3,1297,6413,0,4,False
36,3,2,1,26145,0,151,0,26145,3,0,569,14,8877,22986,0,0,False
29,28,4,4,26145,0,151,0,26145,34,6,364,36,10521,25403,0,0,False
30,25,3,4,26145,0,151,0,26145,2,0,110,0,12103,27343,0,0,False
14,28,6,13,24391,0,149,770,24479,36,0,659,0,7773,20716,0,2,False
61,0,2,0,26145,0,151,0,26145,1,0,98,0,12121,27362,0,0,False
39,8,5,1,15236,0,133,990,15416,29,9,890,10,4144,12869,0,2,False
25,59,11,11,5652,0,111,1240,5940,20,5,907,3,1309,6438,0,7,False
18,33,12,26,15406,0,133,990,15576,23,3,888,13,4218,13022,0,6,False
45,96,24,67,15466,0,133,998,15624,32,8,890,17,4241,13065,0,18,False
35,32,4,12,23713,0,149,556,23789,19,0,666,0,7446,19972,0,0,False
47,63,12,44,9108,0,128,1310,9312,3,0,777,9,2273,8534,0,7,False
33,67,5,17,26145,0,151,0,26145,11,0,365,36,10526,25413,0,0,False
32,27,7,8,24141,0,149,666,24191,14,0,600,0,7679,20494,0,2,False
60,42,8,16,17522,0,137,1252,17832,8,4,982,15,5014,14852,0,3,False
44,30,4,4,19784,0,140,759,19936,20,4,808,9,5943,16568,0,1,False
94,62,25,58,6730,0,117,1388,6852,2,0,809,83,1615,7122,0,18,False
22,92,14,32,5730,0,111,1200,5972,3,0,876,3,1320,6470,0,9,False
69,33,9,9,23881,0,149,614,23979,7,0,629,0,7569,20229,0,5,False
43,29,11,11,4296,0,95,1139,4444,12,0,920,7,784,5291,0,6,False
53,67,25,31,15898,0,135,1336,16070,94,0,1078,10,4416,13472,1,15,False
34,47,7,19,17824,0,137,1224,18010,19,28,952,44,5083,14985,0,3,False
18,47,13,15,3968,0,91,850,4085,53,2,834,150,610,4944,0,7,False
68,69,8,4,26145,0,151,0,26145,31,0,615,24,9265,23562,0,3,False
59,10,2,2,26145,0,151,0,26145,19,4,264,35,11580,26754,0,0,False
67,51,6,24,26145,0,151,0,26145,1,0,377,22,11043,26094,0,1,False
117,55,7,37,26145,0,151,0,26145,47,8,280,63,11442,26591,0,0,False
75,17,5,7,26145,0,151,0,26145,29,11,556,83,9888,24494,0,1,False
52,39,8,13,26145,0,151,0,26145,2,0,221,39,11783,26993,0,0,False
235,54,15,43,6262,0,116,1108,6440,2,0,822,9,1467,6783,0,8,False
145,33,11,20,3599,0,89,604,3736,11,30,686,3,416,4520,0,6,False
22,18,1,1,26145,0,151,0,26145,6,0,279,28,10804,25802,0,0,False
52,26,19,8,23903,0,149,612,23991,15,1,632,0,7579,20261,0,13,False
9,21,3,15,19800,0,140,747,19952,7,1,805,9,5944,16572,3,0,False
71,129,15,47,26145,0,151,0,26145,14,0,187,0,12011,27247,0,2,False
46,49,8,15,16294,0,136,1566,16530,10,6,1180,65,4603,13854,0,3,False
29,38,18,13,10254,0,129,1104,10400,3,0,751,44,2533,9172,0,11,False
81,21,4,4,26145,0,151,0,26145,1,0,555,83,9889,24495,0,1,False
54,49,14,22,12434,0,132,1016,12622,41,0,739,38,3176,10617,0,7,False
24,41,8,54,25555,0,151,590,25677,15,0,620,2,8203,21656,0,3,False
35,41,16,20,20799,0,143,950,21029,2,0,677,7,6501,17601,0,8,False
93,26,4,4,26145,0,151,0,26145,41,6,288,44,11395,26531,0,0,False
200,57,8,22,17448,0,137,1308,17774,5,3,1015,13,4995,14810,0,4,False
17,18,14,25,21777,0,146,486,21873,10,0,357,5,6761,18209,0,5,False
92,56,7,13,26145,0,151,0,26145,2,0,298,56,11253,26354,0,1,False
43,31,4,5,26145,0,151,0,26145,4,0,567,52,10085,24768,0,0,False
30,50,4,8,26145,0,151,0,26145,3,1,634,58,9092,23309,0,0,False
78,5,2,1,26145,0,151,0,26145,3,0,597,38,9388,23726,0,0,False
70,42,15,32,26145,0,151,0,26145,11,1,639,17,9107,23335,1,8,False
40,9,8,6,14522,0,133,1116,14662,20,0,972,0,3896,12247,0,4,False
161,5,3,1,26145,0,151,0,26145,7,0,626,11,9159,23422,0,0,False
64,22,6,5,4798,0,104,1422,4987,10,0,1002,37,1019,5774,0,3,False
139,9,2,1,26145,0,151,0,26145,1,1,485,55,10161,24869,0,0,False
111,60,4,3,26145,0,151,0,26145,14,3,222,32,11761,26968,0,1,False
143,27,6,6,26145,0,151,0,26145,1,0,495,8,9715,24238,0,0,False
78,54,19,23,13756,0,133,1214,13974,87,38,916,44,3649,11686,0,13,False
61,45,13,28,3829,0,89,644,3892,31,8,680,46,491,4696,0,7,False
13,37,4,6,22849,0,148,670,22949,20,0,567,0,7107,19139,0,0,False
39,34,10,9,11778,0,131,1118,11964,3,0,788,9,2988,10199,0,5,False
100,36,9,14,3872,0,89,661,3909,1,0,718,68,502,4722,0,4,False
26,32,9,9,13752,0,133,1218,13972,40,11,925,44,3649,11683,0,5,False
39,8,5,3,13390,0,132,970,13456,10,5,787,8,3445,11239,0,2,False
27,44,5,7,25235,0,149,782,25401,17,67,661,0,8090,21433,0,1,False
121,36,6,35,18728,0,138,1284,18828,21,10,1070,277,5411,15694,0,1,False
22,15,3,3,26145,0,151,0,26145,1,0,336,14,10644,25575,0,0,False
42,31,3,3,26145,0,151,0,26145,11,2,273,59,11443,26592,0,0,False
72,42,10,9,4321,63,96,1169,4457,15,4,917,4,793,5313,0,5,False
46,34,7,4,13650,0,133,1120,13758,22,2,877,17,3594,11560,0,4,False
14,14,9,10,26145,0,151,0,26145,21,0,549,0,9528,23954,0,1,False
48,42,10,8,10882,0,130,1110,11052,9,8,724,7,2720,9617,0,6,False
24,58,12,18,6306,0,116,1130,6482,20,7,803,15,1483,6814,0,6,False
25,33,7,9,18378,0,137,1334,18572,39,40,1098,192,5268,15426,0,2,False
35,22,4,8,26145,0,151,0,26145,18,3,629,42,9027,23222,0,0,False
91,65,12,12,15646,0,135,1182,15766,40,3,961,29,4278,13177,0,8,False
39,40,8,16,3787,0,89,640,3872,9,12,693,38,483,4677,0,4,False
30,70,10,20,26145,0,151,0,26145,3,0,616,2,8523,22372,0,4,False
33,52,6,22,17726,0,137,1172,17930,33,41,958,23,5067,14944,0,2,False
65,36,8,9,7124,0,123,1518,7276,64,27,808,30,1767,7413,1,4,False
21,35,7,26,18702,0,138,1292,18798,22,10,1096,271,5389,15656,0,3,False
35,6,4,3,14780,0,133,1018,14976,74,1,919,0,3986,12475,0,2,False
24,31,6,10,18896,0,139,1264,19198,78,13,1063,45,5559,15934,0,2,False
22,30,7,16,17080,0,136,1426,17332,52,8,1068,6,4880,14493,0,3,False
7,40,6,9,26017,0,151,128,26103,33,1,526,16,8372,22029,0,1,False
101,56,19,44,16992,0,136,1440,17258,2,0,1078,135,4858,14431,0,11,False
75,27,3,18,26145,0,151,0,26145,5,0,215,0,11918,27148,0,0,False
24,63,23,46,24929,0,149,984,25165,20,219,685,0,8027,21292,0,12,False
16,41,11,17,3737,0,89,624,3839,11,1,706,30,469,4648,0,6,False
33,41,8,10,21953,0,147,468,22011,3,1,333,4,6825,18352,0,4,False
11,41,6,5,16446,0,136,1514,16766,6,5,1169,87,4668,13986,0,2,False
69,41,5,11,26145,0,151,0,26145,32,11,473,55,10171,24884,0,0,False
73,39,10,8,15070,0,133,904,15200,3,1,877,0,4051,12683,1,6,False
97,6,4,1,26145,0,151,0,26145,1,0,225,0,11898,27124,0,1,False
58,54,9,16,5123,0,110,1449,5416,14,2,910,58,1151,6081,0,5,False
13,6,6,2,21287,0,145,720,21365,10,1,532,3,6657,17879,0,4,False
61,33,11,20,24641,0,149,952,24779,18,0,716,0,7889,20985,0,3,False
31,30,4,8,20653,0,143,862,20831,3,0,669,7,6422,17461,0,0,False
38,39,8,7,11664,0,131,1112,11760,2,0,796,32,2921,10063,0,4,False
71,91,14,16,26145,0,151,0,26145,16,0,598,4,8607,22500,0,8,False
30,73,13,23,25165,0,149,852,25341,1,3,665,0,8080,21407,0,5,False
50,23,6,7,26145,0,151,0,26145,1,0,564,44,9908,24525,0,1,False
38,48,4,9,22917,0,148,648,23007,6,0,567,0,7119,19182,0,1,False
223,34,10,9,10276,0,129,1124,10432,22,2,734,47,2544,9196,0,5,False
115,44,8,12,13504,0,132,1034,13624,37,16,856,11,3512,11391,0,4,False
33,44,6,10,20222,0,142,903,20334,10,0,825,7,6192,16995,0,3,False
53,77,21,35,2438,0,78,985,2686,33,1,1078,74,137,3310,1,13,False
9,30,13,16,5531,0,111,1291,5795,1,0,920,3,1262,6329,0,8,False
128,27,9,11,24121,0,149,652,24187,46,0,580,0,7667,20469,0,4,False
77,72,9,43,26145,0,151,0,26145,14,1,591,9,8681,22657,0,1,False
70,43,9,18,25633,0,151,512,25755,1,0,609,0,8228,21708,0,4,False
27,61,8,15,17346,0,137,1372,17654,35,2,1036,13,4954,14721,0,4,False
90,85,10,21,26145,0,151,0,26145,7,0,637,16,9209,23490,0,4,False
116,50,4,7,26145,0,151,0,26145,6,3,450,62,10207,24943,0,0,False
21,35,12,14,26145,0,151,0,26145,8,2,551,4,8826,22908,0,6,False
99,20,5,17,26145,0,151,0,26145,13,0,292,7,10874,25887,0,0,False
48,53,6,9,26145,0,151,0,26145,1,0,551,0,9540,23974,0,0,False
8,33,8,11,10806,0,130,1086,10986,8,10,726,1,2700,9567,0,4,False
100,49,4,4,26145,0,151,0,26145,1,0,281,42,11309,26420,0,1,False
14,19,3,3,19048,0,139,1144,19278,61,7,1042,45,5587,15984,0,0,False
121,82,5,6,26145,0,151,0,26145,16,0,518,2,9629,24113,0,2,False
13,10,3,2,26145,0,151,0,26145,5,2,294,55,11295,26400,0,0,False
27,84,9,31,13072,0,132,974,13270,32,3,747,6,3379,11110,0,5,False
132,49,21,38,3710,0,89,612,3816,3,2,712,23,462,4625,0,14,False
213,48,20,19,15948,0,135,1368,16146,14,0,1108,12,4451,13538,0,13,False
31,27,10,13,3896,0,89,748,3985,9,30,772,93,548,4820,0,5,False
143,48,3,18,26145,0,151,0,26145,10,0,215,0,11915,27145,0,0,False
19,38,10,12,26145,0,151,0,26145,9,1,574,40,8453,22211,0,1,False
44,9,3,1,21109,0,144,774,21213,8,0,539,3,6592,17745,0,1,False
32,47,16,33,15464,0,133,984,15620,10,2,890,17,4240,13059,0,10,False
20,38,4,10,19180,0,139,1074,19410,1,0,987,45,5644,16070,0,0,False
35,5,2,1,26145,0,151,0,26145,49,7,276,57,11443,26592,0,0,False
159,24,5,10,26145,0,151,0,26145,35,8,330,32,10959,25992,0,0,False
40,47,6,13,26145,0,151,0,26145,3,0,339,37,10988,26025,0,0,False
31,33,9,15,3914,0,89,794,4035,2,0,816,113,584,4892,0,5,False
38,28,16,14,11686,0,131,1128,11828,1,0,795,33,2944,10098,2,10,False
67,32,8,12,6182,0,115,1128,6394,3,0,848,8,1453,6753,0,4,False
127,71,3,5,26145,0,151,0,26145,1,0,100,0,12120,27361,0,0,False
22,43,15,21,13092,0,132,960,13304,16,0,745,6,3385,11129,0,8,False
64,33,8,20,18572,0,137,1314,18744,17,12,1083,226,5352,15587,0,2,False
26,35,13,13,15724,0,135,1220,15850,3,1,1016,37,4337,13288,0,8,False
53,37,8,9,15676,0,135,1208,15802,37,8,996,36,4306,13232,0,4,False
24,22,8,5,15468,0,133,1006,15628,20,0,888,17,4241,13068,0,4,False
96,66,3,1,26145,0,151,0,26145,3,0,87,0,12134,27375,0,0,False
52,17,2,4,26145,0,151,0,26145,21,0,363,36,10526,25413,0,0,False
41,36,5,11,19646,0,140,808,19846,27,2,867,9,5880,16469,0,1,False
10,31,4,5,23587,0,149,554,23649,15,0,715,0,7371,19811,0,0,False
54,72,19,33,1894,0,72,758,1958,1,0,860,25,78,2502,0,11,False
40,41,8,13,2248,0,77,979,2356,12,5,1100,27,117,3049,2,4,False
189,22,4,1,16590,0,136,1460,16840,31,4,1138,95,4708,14059,0,2,False
22,42,13,18,20496,0,143,879,20685,7,0,690,6,6364,17342,0,8,False
43,32,5,7,26145,0,151,0,26145,13,1,649,32,8994,23165,0,2,False
11,29,3,1,19398,0,140,962,19606,46,0,962,6,5740,16250,0,1,False
